decision_id,observation_id,game_id,seed,base_game_index,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,dataset_split,split_group_id,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,check_target_is_wolf,vote_target_is_wolf_label,eventual_winner_label,actor_team_win_label,rollout_count,rollout_team_win_rate,rollout_team_win_standard_error,rollout_immediate_success_rate,rollout_secondary_reward_mean,rollout_value_rank_within_decision,rollout_best_action,rollout_existing_policy_regret,rollout_mode
da7197e4c1c2094b9205ca88e147376ce9c50533a96bc71af3f0602ce117e9ca,84159cd61dd1907828edad4622b9e26a408a0ed2edd6bc83f5bd28510496b522,ml_stage1_seed_43_game_6,43,6,1,night,seer_check,1,village,seer,8,1,0,information_gain_proxy,6,train,seed_43_game_6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.8,0.17888543819998315,0.0,0.9,1,10,0.20000000000000007,observation_safe_surrogate
da7197e4c1c2094b9205ca88e147376ce9c50533a96bc71af3f0602ce117e9ca,84159cd61dd1907828edad4622b9e26a408a0ed2edd6bc83f5bd28510496b522,ml_stage1_seed_43_game_6,43,6,1,night,seer_check,1,village,seer,9,1,0,information_gain_proxy,6,train,seed_43_game_6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.7,5,10,0.20000000000000007,observation_safe_surrogate
da7197e4c1c2094b9205ca88e147376ce9c50533a96bc71af3f0602ce117e9ca,84159cd61dd1907828edad4622b9e26a408a0ed2edd6bc83f5bd28510496b522,ml_stage1_seed_43_game_6,43,6,1,night,seer_check,1,village,seer,2,1,0,information_gain_proxy,6,train,seed_43_game_6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.5,1,10,0.20000000000000007,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,2,1,0,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,2,0,1,1,0.8,0,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,wolf,0,5,0.6,0.21908902300206645,1.0,1.10375,2,7,0.6,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,4,1,1,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,1,1.0,4,0,1,3,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.7,3,7,0.6,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,5,1,0,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.034999999999999996,0.37,1,1,0,0,1,0,1,0,0,0,0.5,1,0,1.0,5,1,1,4,0.2,1,0,0,0,0,0.37,1.39875,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.5700000000000001,3,7,0.6,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,7,1,0,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,7,0,0,4,0.2,0,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,wolf,0,5,1.0,0.0,1.0,0.5037499999999999,1,7,0.6,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,8,1,0,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,8,0,0,3,0.4,0,0,0,0,0,0.37,1.39875,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.77,3,7,0.6,observation_safe_surrogate
394f7a8092c0863a82c88a9351690198cdb27542eee807ca5faafaac1213eda0,6d5add62758c35f274b32a70f9e1f4dc6d1a068d82e80539b59f9dd9a3b338c9,ml_stage1_seed_43_game_6,43,6,2,night,seer_check,1,village,seer,9,1,0,information_gain_proxy,4,train,seed_43_game_6,2,1,0,1,0,0,0,1,8,2,2,0.32267499999999993,0,2,0.034999999999999996,0.314,0,0,1,1,0,1,0,0,0.065,0.4,1,1,1,0,1,0,1,0,0,0,0.32,0,0,1.0,9,0,0,2,0.6,0,0,0,0,0,0.4,1.38375,villager,0,0,0,0,wolf,0,5,0.2,0.1788854381999832,0.0,1.0,6,7,0.6,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,8,1,1,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,5,1.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,1.3,1,10,0.0,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,1,1,0,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,village,1,5,0.4,0.21908902300206645,0.0,0.7,6,10,0.0,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,6,1,0,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.6,0.21908902300206645,0.0,0.9,3,10,0.0,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,5,1,0,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.6,0.21908902300206645,0.0,0.7,3,10,0.0,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,2,1,0,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.6,0.21908902300206645,0.0,0.5,3,10,0.0,observation_safe_surrogate
ad29afb1bc616e7f84761e74fecb329e8dc10c8d790a6145c0697b8604c53870,d0826accaa7c53904db9f08d3bb814b494e61070bff920741cbec4f4503c335c,ml_stage1_seed_43_game_7,43,7,1,night,seer_check,3,village,seer,10,1,0,information_gain_proxy,8,train,seed_43_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,0.9,1,10,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,1,1,1,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.06999999999999999,0.384,2,1,0,0,1,0,1,0,0,0,0.5,1,0,1.0,1,1,1,2,0.6,1,0,0,0,0,0.384,1.3864999999999998,witch,0,1,0,0,village,1,5,0.8,0.17888543819998315,0.0,0.984,1,1,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,6,1,0,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.048999999999999995,0.398,2,0,0,0,1,0,1,1,0,0,0.5,1,0,1.0,6,1,0,3,0.4,1,0,0,0,0,0.398,1.38825,villager,0,0,0,0,village,1,5,0.2,0.1788854381999832,0.0,0.798,6,1,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,10,1,0,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,10,1,0,3,0.4,0,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,0.70375,1,1,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,2,1,0,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,2,0,1,1,0.8,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.6,0.21908902300206645,0.0,1.1,4,1,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,7,1,0,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,7,0,0,4,0.2,0,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,0.5037499999999999,1,1,0.0,observation_safe_surrogate
311f736862f88214ff1193e1cd9e11b2e5f11d5e695a79ac2d377665b2cffba2,7be54175f4f69d3c6dcb434618c131e057fb1c40b306cbd4225f2d0892be10b3,ml_stage1_seed_43_game_7,43,7,2,night,seer_check,3,village,seer,9,1,0,information_gain_proxy,1,train,seed_43_game_7,2,1,0,1,0,0,0,1,9,1,1,0.32397499999999996,0,1,0.07699999999999999,0.49399999999999994,0,0,1,1,0,1,0,0,0.0,0.3,0,1,0,0,1,0,1,0,0,0,0.5,1,0,1.0,9,0,0,4,0.2,1,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.6,0.21908902300206645,0.0,0.5,4,1,0.0,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,8,1,1,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,5,1.0,0,0,0,0,0,0.3,1.425,hunter,0,1,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,1.3,3,4,0.4,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,1,1,0,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.2,0.1788854381999832,0.0,0.7,5,4,0.4,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,5,1,0,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.2,0.1788854381999832,0.0,0.7,5,4,0.4,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,4,1,0,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.5,1,4,0.4,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,9,1,0,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.6,0.21908902300206645,1.0,1.1,2,4,0.4,observation_safe_surrogate
65ecb1488e4a9a5f8b56a0cd8c8e0ce65921d542c2a5e34eecb33a66694f7f0b,6160e3a64fd5bc44da8fa85b9ce6c50a0560f09d180611e9a557b87b6853d22f,ml_stage1_seed_43_game_8,43,8,1,night,seer_check,3,village,seer,6,1,0,information_gain_proxy,8,train,seed_43_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.6,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.9,3,4,0.4,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,2,1,1,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,5,1.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,1.3,2,9,0.19999999999999996,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,1,1,0,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,4,0.8,0,0,0,0,0,0.3,1.425,hunter,0,1,0,0,village,1,5,0.0,0.0,0.0,1.1,6,9,0.19999999999999996,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,6,1,0,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.2,0.1788854381999832,0.0,0.5,5,9,0.19999999999999996,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,4,1,0,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.4,0.21908902300206645,0.0,0.9,3,9,0.19999999999999996,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,9,1,0,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.4,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,1.0,0.0,1.0,0.7,1,9,0.19999999999999996,observation_safe_surrogate
895a43b7453801316ec82fc339ddc59986baf9774b463e6ea5f983cf58c3b231,32a0ba3565bd6cf72e38e8da03221dd40c3c90c48f7283eebc3e502d01a8f5ce,ml_stage1_seed_43_game_9,43,9,1,night,seer_check,7,village,seer,3,1,0,information_gain_proxy,2,train,seed_43_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,4,0.8,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.4,0.21908902300206645,0.0,1.1,3,9,0.19999999999999996,observation_safe_surrogate
5473057e6c38b339f1c0174fe3875156555649b3dee3186b2c6913f0b36996c9,dd2d99d8df6261f8eb1df5aca012afba43316d1cd486136b837ce15e9d9a6127,ml_stage1_seed_43_game_9,43,9,2,night,seer_check,7,village,seer,10,1,1,information_gain_proxy,10,train,seed_43_game_9,2,1,0,1,0,0,0,1,9,1,1,0.30034999999999995,0,1,0.07699999999999999,0.534,0,0,1,1,0,1,0,0,0.00375,0.24775,0,1,0,0,1,0,1,0,0,0,0.48,1,0,1.0,10,1,0,3,0.4,1,0,0,0,0,0.24775,1.437125,werewolf,1,0,1,1,village,1,5,1.0,0.0,1.0,0.64775,1,10,0.0,observation_safe_surrogate
5473057e6c38b339f1c0174fe3875156555649b3dee3186b2c6913f0b36996c9,dd2d99d8df6261f8eb1df5aca012afba43316d1cd486136b837ce15e9d9a6127,ml_stage1_seed_43_game_9,43,9,2,night,seer_check,7,village,seer,3,1,0,information_gain_proxy,10,train,seed_43_game_9,2,1,0,1,0,0,0,1,9,1,1,0.30034999999999995,0,1,0.07699999999999999,0.534,0,0,1,1,0,1,0,0,0.013999999999999999,0.32799999999999996,2,0,0,0,1,0,1,1,0,0,0.5,0,0,1.0,3,0,1,4,0.2,0,0,0,0,0,0.32799999999999996,1.4144999999999999,villager,0,0,0,0,village,1,5,0.4,0.21908902300206645,0.0,0.528,4,10,0.0,observation_safe_surrogate
5473057e6c38b339f1c0174fe3875156555649b3dee3186b2c6913f0b36996c9,dd2d99d8df6261f8eb1df5aca012afba43316d1cd486136b837ce15e9d9a6127,ml_stage1_seed_43_game_9,43,9,2,night,seer_check,7,village,seer,1,1,0,information_gain_proxy,10,train,seed_43_game_9,2,1,0,1,0,0,0,1,9,1,1,0.30034999999999995,0,1,0.07699999999999999,0.534,0,0,1,1,0,1,0,0,0.034999999999999996,0.314,1,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,1,1,1,4,0.2,0,0,0,0,0,0.314,1.41275,hunter,0,1,0,0,village,1,5,0.6,0.21908902300206645,0.0,0.514,2,10,0.0,observation_safe_surrogate
5473057e6c38b339f1c0174fe3875156555649b3dee3186b2c6913f0b36996c9,dd2d99d8df6261f8eb1df5aca012afba43316d1cd486136b837ce15e9d9a6127,ml_stage1_seed_43_game_9,43,9,2,night,seer_check,7,village,seer,9,1,0,information_gain_proxy,10,train,seed_43_game_9,2,1,0,1,0,0,0,1,9,1,1,0.30034999999999995,0,1,0.07699999999999999,0.534,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,1,0,1.0,9,0,0,2,0.6,1,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,village,1,5,0.6,0.21908902300206645,1.0,0.9037499999999999,2,10,0.0,observation_safe_surrogate
5473057e6c38b339f1c0174fe3875156555649b3dee3186b2c6913f0b36996c9,dd2d99d8df6261f8eb1df5aca012afba43316d1cd486136b837ce15e9d9a6127,ml_stage1_seed_43_game_9,43,9,2,night,seer_check,7,village,seer,5,1,0,information_gain_proxy,10,train,seed_43_game_9,2,1,0,1,0,0,0,1,9,1,1,0.30034999999999995,0,1,0.07699999999999999,0.534,0,0,1,1,0,1,0,0,0.0,0.3,0,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,5,1,1,2,0.6,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,village,1,5,0.4,0.21908902300206645,0.0,0.9,4,10,0.0,observation_safe_surrogate
