decision_id,observation_id,game_id,seed,base_game_index,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,dataset_split,split_group_id,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,check_target_is_wolf,vote_target_is_wolf_label,eventual_winner_label,actor_team_win_label,rollout_count,rollout_team_win_rate,rollout_team_win_standard_error,rollout_immediate_success_rate,rollout_secondary_reward_mean,rollout_value_rank_within_decision,rollout_best_action,rollout_existing_policy_regret,rollout_mode
01b461462e259480933c8125deea536d7fcea1e188eb53bc4ee3a047a787ed55,42996ad69641c46a3402a0f2117fd30390e588f804e9067b520501d7d3f7a35e,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,9,village,seer,5,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,0,1,10,0,0,0.326725,0,0,0.0,0.3,0,0,0,1,0,1,0,0,0.0,0.3,0,1,0,0,0,0,1,0,0,0,0.5,0,0,1.0,5,1,1,4,0.0,0,0,0,0,8,0.3,1.425,hunter,0,1,0,0,wolf,0,3,0.0,0.0,0.0,0.3,5,3,0.0,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,3,1,1,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.08074999999999999,0.45774999999999993,2,1,0,0,0,0,1,0,0,0,0.48,0,0,1.0,3,0,1,3,0.0,0,1,0,8,9,0.45774999999999993,1.365375,werewolf,1,0,1,1,wolf,1,3,0.6666666666666666,0.2721655269759087,1.0,0.45774999999999993,3,1,0.33333333333333337,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,7,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.041999999999999996,0.384,1,0,0,0,0,0,1,1,0,0,0.5,1,0,1.0,7,0,0,3,0.0,1,0,0,0,9,0.384,1.3935,villager,0,0,0,0,wolf,1,3,1.0,0.0,0.0,0.38400000000000006,1,1,0.33333333333333337,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,8,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.00375,0.30374999999999996,0,1,0,0,0,0,1,0,0,0,0.48,0,0,1.0,8,0,0,2,0.0,0,1,0,0,9,0.30374999999999996,1.423125,werewolf,1,0,1,1,wolf,1,3,0.3333333333333333,0.2721655269759087,1.0,0.30374999999999996,5,1,0.33333333333333337,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,2,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.034999999999999996,0.37,1,0,0,0,0,0,1,0,0,0,0.5,0,0,1.0,2,0,1,2,0.0,0,0,0,0,9,0.37,1.39875,villager,0,0,0,0,wolf,1,3,0.3333333333333333,0.2721655269759087,0.0,0.36999999999999994,5,1,0.33333333333333337,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,1,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.034999999999999996,0.314,1,1,0,0,0,0,1,0,0,0,0.5,0,0,1.0,1,1,1,1,0.0,0,0,0,0,9,0.314,1.41275,witch,0,1,0,0,wolf,1,3,1.0,0.0,0.0,0.314,1,1,0.33333333333333337,observation_safe_surrogate
f9a28611a5c6d59b278bae64ec32b7ca60cf3ef1d75640ee4a7c60e7c6b77eba,72558c3e1e090432a722a0a6864c628be5d98c42a91b0ee017918ba7f0ab4dc8,ml_stage1_seed_44_game_2,44,2,1,day,day_vote,10,wolf,werewolf,5,1,0,suspicion_based,3,train,seed_44_game_2,1,0,1,0,0,1,1,0,10,0,0,0.326725,0,0,0.00375,0.30374999999999996,0,0,0,1,2,1,0,0,0.0,0.3,0,1,0,0,0,0,1,0,0,0,0.5,0,0,1.0,5,1,1,5,0.0,0,0,0,0,9,0.3,1.425,hunter,0,1,0,0,wolf,1,3,0.6666666666666666,0.2721655269759087,0.0,0.3,3,1,0.33333333333333337,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,5,1,1,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.08055,0.44984999999999997,2,2,0,0,1,0,2,0,0,0,0.39999999999999997,1,0,2.0,5,1,1,4,0.0,1,0,0,0,0,0.44984999999999997,1.3674000000000002,hunter,0,1,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.4498499999999999,2,4,0.3333333333333333,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,7,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.07699999999999999,0.454,2,0,0,0,1,0,2,1,0,0,0.5,0,1,2.0,7,0,0,4,0.0,0,0,0,0,0,0.454,1.36725,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.454,2,4,0.3333333333333333,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,10,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.07875,0.37875000000000003,0,2,2,0,1,0,2,0,0,0,0.19999999999999996,0,0,2.0,10,1,0,1,0.0,0,0,0,0,0,0.37875000000000003,1.3856249999999999,werewolf,1,0,1,1,wolf,0,3,0.3333333333333333,0.2721655269759087,1.0,0.37875,2,4,0.3333333333333333,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,2,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,2,0,0,0,0.5,0,0,2.0,2,0,1,1,0.0,0,0,0,0,0,0.37,1.39875,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.36999999999999994,2,4,0.3333333333333333,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,8,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.01875,0.31875,0,2,0,0,1,0,2,0,0,0,0.45999999999999996,1,0,2.0,8,0,0,3,0.0,1,0,0,0,0,0.31875,1.4156250000000001,werewolf,1,0,1,1,wolf,0,3,0.3333333333333333,0.2721655269759087,1.0,0.31875,2,4,0.3333333333333333,observation_safe_surrogate
5c0c66e58e3ad5007cad7c0721ccfef7f6b97d438eff19610fc98298c4669709,7e99588dd6a74d5165b5546550260bc499b20675baefd92e72ee2e34969a939a,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,1,village,witch,4,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.05263999999999999,0.34928,0,0,1,2,0,1,0,0,0.0,0.108,0,0,0,0,1,0,2,1,0,0,0.5,0,1,2.0,4,0,1,3,0.0,0,0,0,0,0,0.108,1.473,villager,0,0,0,0,wolf,0,3,0.6666666666666666,0.2721655269759087,0.0,0.108,1,4,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,7,1,1,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.07699999999999999,0.454,2,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,7,0,0,5,0.0,0,0,0,0,1,0.454,1.36725,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.454,3,10,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,5,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.08055,0.44984999999999997,2,2,0,0,1,0,2,0,0,0,0.39999999999999997,0,0,2.0,5,1,1,3,0.0,0,0,0,1,1,0.44984999999999997,1.3674000000000002,hunter,0,1,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.4498499999999999,3,10,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,4,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.0,0.108,0,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,4,0,1,2,0.0,0,0,0,0,1,0.108,1.473,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.108,3,10,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,6,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.03,0.30400000000000005,1,1,1,1,1,0,2,1,0,0,0.32,0,0,2.5,6,1,0,4,0.0,0,0,0,0,1,0.30400000000000005,1.4164999999999999,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.30400000000000005,3,10,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,10,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.07875,0.37875000000000003,0,2,2,0,1,0,2,0,0,0,0.19999999999999996,0,0,2.0,10,1,0,2,0.0,0,0,0,0,1,0.37875000000000003,1.3856249999999999,werewolf,1,0,1,1,wolf,0,3,0.6666666666666666,0.2721655269759087,1.0,0.37875,1,10,0.3333333333333333,observation_safe_surrogate
2800246d4b00cff1efbbcc3f089b7f9a626bd174d780d4a321b29484e67cfe9e,3e20e2e812c21f586177d8e178736a3ed1d23047312bf011f9848eef6c0f81b9,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,2,village,villager,8,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.034999999999999996,0.37,0,0,1,2,0,1,0,0,0.01875,0.31875,0,2,0,0,1,0,2,0,0,0,0.45999999999999996,0,0,2.0,8,0,0,4,0.0,0,0,0,0,1,0.31875,1.4156250000000001,werewolf,1,0,1,1,wolf,0,3,0.6666666666666666,0.2721655269759087,1.0,0.31875,1,10,0.3333333333333333,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,7,1,1,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.07699999999999999,0.454,2,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,7,0,0,3,0.0,0,0,0,1,2,0.454,1.36725,villager,0,0,0,0,wolf,0,3,0.0,0.0,0.0,0.454,6,10,1.0,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,5,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.08055,0.44984999999999997,2,2,0,0,1,0,2,0,0,0,0.39999999999999997,0,0,2.0,5,1,1,1,0.0,0,0,0,1,2,0.44984999999999997,1.3674000000000002,hunter,0,1,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.4498499999999999,4,10,1.0,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,10,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.07875,0.37875000000000003,0,2,2,0,1,0,2,0,0,0,0.19999999999999996,0,0,2.0,10,1,0,4,0.0,0,0,0,0,2,0.37875000000000003,1.3856249999999999,werewolf,1,0,1,1,wolf,0,3,1.0,0.0,1.0,0.37875,1,10,1.0,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,1,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.05263999999999999,0.34928,2,1,0,0,1,0,2,0,1,1,0.5,0,1,2.0,1,1,1,3,0.0,0,0,0,0,2,0.34928,1.3995199999999999,witch,0,1,0,0,wolf,0,3,0.6666666666666666,0.2721655269759087,0.0,0.34928,2,10,1.0,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,8,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.01875,0.31875,0,2,0,0,1,0,2,0,0,0,0.45999999999999996,0,0,2.0,8,0,0,4,0.0,0,0,0,0,2,0.31875,1.4156250000000001,werewolf,1,0,1,1,wolf,0,3,0.6666666666666666,0.2721655269759087,1.0,0.31875,2,10,1.0,observation_safe_surrogate
b61d721f7a240273e3be7a964c98d75b48b93fe8373a5c083c5500b23271e2c0,0d34010d212ebfb811fb25fd68d1de6d2473d85514eacca58da877439dd47964,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,4,village,villager,2,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.0,0.108,0,0,1,2,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,2,0,0,0,0.5,0,0,2.0,2,0,1,2,0.0,0,0,0,0,2,0.37,1.39875,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.36999999999999994,4,10,1.0,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,7,1,1,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.07699999999999999,0.454,2,0,0,0,1,0,2,1,0,0,0.5,1,0,2.0,7,0,0,2,0.0,1,0,0,2,3,0.454,1.36725,villager,0,0,0,0,wolf,0,3,0.0,0.0,0.0,0.454,6,10,0.6666666666666666,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,10,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.07875,0.37875000000000003,0,2,2,0,1,0,2,0,0,0,0.45999999999999996,1,0,2.0,10,1,0,5,0.0,1,0,0,0,3,0.37875000000000003,1.3856249999999999,werewolf,1,0,1,1,wolf,0,3,0.6666666666666666,0.2721655269759087,1.0,0.37875,1,10,0.6666666666666666,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,2,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,2,0,0,0,0.5,0,0,2.0,2,0,1,3,0.0,0,0,0,0,3,0.37,1.39875,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.36999999999999994,2,10,0.6666666666666666,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,6,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.03,0.30400000000000005,1,1,1,1,1,0,2,1,0,0,0.5,1,0,2.5,6,1,0,1,0.0,1,0,0,0,3,0.30400000000000005,1.4164999999999999,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.30400000000000005,2,10,0.6666666666666666,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,4,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.0,0.108,0,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,4,0,1,1,0.0,0,0,0,0,3,0.108,1.473,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.108,2,10,0.6666666666666666,observation_safe_surrogate
c6c00ad550ec2afb0a26379bf008ba14af19927fe5dd390c43793d8902011dda,349fb6b4028891ba51080a03c650e7c05a9d4e30da45effac34f12d352e7f23d,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,5,village,hunter,1,1,0,suspicion_based,7,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.08055,0.44984999999999997,0,0,1,2,0,1,0,0,0.05263999999999999,0.34928,2,1,0,0,1,0,2,0,1,1,0.5,1,0,2.0,1,1,1,4,0.0,1,0,0,0,3,0.34928,1.3995199999999999,witch,0,1,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.34928,2,10,0.6666666666666666,observation_safe_surrogate
4182968bd9221f91c837da337c2c860c6edb84772057683d6fc24d489a0679a4,cf61b0a077a4defdb29d4f698bb63e0342cf9c41d43970e8d268a7ecafe2ee6f,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,6,village,villager,5,1,1,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.03,0.30400000000000005,0,0,1,2,0,1,0,0,0.08055,0.44984999999999997,2,2,0,0,1,0,2,0,0,0,0.39999999999999997,1,0,2.0,5,1,1,1,0.0,1,0,0,1,4,0.44984999999999997,1.3674000000000002,hunter,0,1,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.4498499999999999,3,8,0.6666666666666667,observation_safe_surrogate
4182968bd9221f91c837da337c2c860c6edb84772057683d6fc24d489a0679a4,cf61b0a077a4defdb29d4f698bb63e0342cf9c41d43970e8d268a7ecafe2ee6f,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,6,village,villager,7,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.03,0.30400000000000005,0,0,1,2,0,1,0,0,0.07699999999999999,0.454,2,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,7,0,0,1,0.0,0,0,0,3,4,0.454,1.36725,villager,0,0,0,0,wolf,0,3,0.0,0.0,0.0,0.454,5,8,0.6666666666666667,observation_safe_surrogate
4182968bd9221f91c837da337c2c860c6edb84772057683d6fc24d489a0679a4,cf61b0a077a4defdb29d4f698bb63e0342cf9c41d43970e8d268a7ecafe2ee6f,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,6,village,villager,4,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.03,0.30400000000000005,0,0,1,2,0,1,0,0,0.0,0.108,0,0,0,0,1,0,2,1,0,0,0.5,0,0,2.0,4,0,1,2,0.0,0,0,0,0,4,0.108,1.473,villager,0,0,0,0,wolf,0,3,0.3333333333333333,0.2721655269759087,0.0,0.108,3,8,0.6666666666666667,observation_safe_surrogate
4182968bd9221f91c837da337c2c860c6edb84772057683d6fc24d489a0679a4,cf61b0a077a4defdb29d4f698bb63e0342cf9c41d43970e8d268a7ecafe2ee6f,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,6,village,villager,2,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.03,0.30400000000000005,0,0,1,2,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,2,0,0,0,0.5,0,0,2.0,2,0,1,4,0.0,0,0,0,0,4,0.37,1.39875,villager,0,0,0,0,wolf,0,3,0.0,0.0,0.0,0.36999999999999994,5,8,0.6666666666666667,observation_safe_surrogate
4182968bd9221f91c837da337c2c860c6edb84772057683d6fc24d489a0679a4,cf61b0a077a4defdb29d4f698bb63e0342cf9c41d43970e8d268a7ecafe2ee6f,ml_stage1_seed_44_game_2,44,2,2,day,day_vote,6,village,villager,10,1,0,suspicion_based,5,train,seed_44_game_2,2,0,1,0,0,1,0,1,8,2,2,0.321488,0,2,0.03,0.30400000000000005,0,0,1,2,0,1,0,0,0.07875,0.37875000000000003,0,2,2,0,1,0,2,0,0,0,0.19999999999999996,0,0,2.0,10,1,0,4,0.0,0,0,0,0,4,0.37875000000000003,1.3856249999999999,werewolf,1,0,1,1,wolf,0,3,0.6666666666666666,0.2721655269759087,1.0,0.37875,2,8,0.6666666666666667,observation_safe_surrogate
