decision_id,observation_id,game_id,seed,base_game_index,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,dataset_split,split_group_id,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,check_target_is_wolf,vote_target_is_wolf_label,eventual_winner_label,actor_team_win_label,rollout_count,rollout_team_win_rate,rollout_team_win_standard_error,rollout_immediate_success_rate,rollout_secondary_reward_mean,rollout_value_rank_within_decision,rollout_best_action,rollout_existing_policy_regret,rollout_mode
4d78fbbd5e6728861fefed2483bf40171412216c38661ec50d82a83e85fa5171,b1826cc3b9cfdc8e201d32e16921d1e1c4c9e3ea2bef95f7678c151a67ec63a8,ml_stage1_seed_43_game_5,43,5,2,night,wolf_kill,2,wolf,werewolf,8,1,0,seer_first,5,train,seed_43_game_5,2,1,0,0,1,0,1,0,9,1,1,0.33212499999999995,0,1,0.25375,0.55375,0,0,1,1,1,1,0,0,0.06999999999999999,0.48,2,0,0,1,1,0,1,0,0,0,0.5,1,0,1.5,8,0,0,4,0.0,1,0,0,0,0,0.48,1.3624999999999998,villager,0,0,0,0,wolf,1,5,0.4,0.21908902300206645,0.0,0.48,5,4,0.4,observation_safe_surrogate
4d78fbbd5e6728861fefed2483bf40171412216c38661ec50d82a83e85fa5171,b1826cc3b9cfdc8e201d32e16921d1e1c4c9e3ea2bef95f7678c151a67ec63a8,ml_stage1_seed_43_game_5,43,5,2,night,wolf_kill,2,wolf,werewolf,6,1,0,seer_first,5,train,seed_43_game_5,2,1,0,0,1,0,1,0,9,1,1,0.33212499999999995,0,1,0.25375,0.55375,0,0,1,1,1,1,0,0,0.006999999999999999,0.314,0,0,0,0,1,0,1,1,0,0,0.5,0,0,1.0,6,1,0,4,0.0,0,0,0,0,0,0.314,1.41975,hunter,0,1,0,0,wolf,1,5,0.8,0.17888543819998315,1.0,0.314,2,4,0.4,observation_safe_surrogate
4d78fbbd5e6728861fefed2483bf40171412216c38661ec50d82a83e85fa5171,b1826cc3b9cfdc8e201d32e16921d1e1c4c9e3ea2bef95f7678c151a67ec63a8,ml_stage1_seed_43_game_5,43,5,2,night,wolf_kill,2,wolf,werewolf,3,1,0,seer_first,5,train,seed_43_game_5,2,1,0,0,1,0,1,0,9,1,1,0.33212499999999995,0,1,0.25375,0.55375,0,0,1,1,1,1,0,0,0.063,0.426,2,0,0,0,1,0,1,0,1,1,0.5,0,0,1.0,3,0,1,1,0.0,0,0,0,0,0,0.426,1.37775,villager,0,0,0,0,wolf,1,5,0.8,0.17888543819998315,0.0,0.426,2,4,0.4,observation_safe_surrogate
4d78fbbd5e6728861fefed2483bf40171412216c38661ec50d82a83e85fa5171,b1826cc3b9cfdc8e201d32e16921d1e1c4c9e3ea2bef95f7678c151a67ec63a8,ml_stage1_seed_43_game_5,43,5,2,night,wolf_kill,2,wolf,werewolf,4,1,0,seer_first,5,train,seed_43_game_5,2,1,0,0,1,0,1,0,9,1,1,0.33212499999999995,0,1,0.25375,0.55375,0,0,1,1,1,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,4,0,1,2,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,1,5,1.0,0.0,1.0,0.3,1,4,0.4,observation_safe_surrogate
4d78fbbd5e6728861fefed2483bf40171412216c38661ec50d82a83e85fa5171,b1826cc3b9cfdc8e201d32e16921d1e1c4c9e3ea2bef95f7678c151a67ec63a8,ml_stage1_seed_43_game_5,43,5,2,night,wolf_kill,2,wolf,werewolf,9,1,0,seer_first,5,train,seed_43_game_5,2,1,0,0,1,0,1,0,9,1,1,0.33212499999999995,0,1,0.25375,0.55375,0,0,1,1,1,1,0,0,0.0,0.3,0,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,9,0,0,3,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,1,5,0.2,0.1788854381999832,0.0,0.3,6,4,0.4,observation_safe_surrogate
7ac367292d06ebdbe3c0bbc6de850051d6947be1fd53a62ea97f6debabb14234,f9b4324ed082142ccbec3238d96c5268dc685ad867729bf15603923c78dd3a83,ml_stage1_seed_43_game_5,43,5,3,night,wolf_kill,7,wolf,werewolf,1,1,0,seer_first,6,train,seed_43_game_5,3,1,0,0,1,0,1,0,6,4,4,0.32263722222222213,0,4,0.005750000000000005,0.27775,0,0,2,2,0,1,0,0,0.08256111111111111,0.4891222222222222,2,1,0,2,2,1,2,1,0,0,0.5,1,0,3.0,1,1,1,4,0.0,1,0,0,0,0,0.4891222222222222,1.3570791666666666,villager,0,0,0,0,wolf,1,5,0.6,0.21908902300206645,0.0,0.4891222222222222,3,8,0.19999999999999996,observation_safe_surrogate
7ac367292d06ebdbe3c0bbc6de850051d6947be1fd53a62ea97f6debabb14234,f9b4324ed082142ccbec3238d96c5268dc685ad867729bf15603923c78dd3a83,ml_stage1_seed_43_game_5,43,5,3,night,wolf_kill,7,wolf,werewolf,4,1,0,seer_first,6,train,seed_43_game_5,3,1,0,0,1,0,1,0,6,4,4,0.32263722222222213,0,4,0.005750000000000005,0.27775,0,0,2,2,0,1,0,0,0.0,0.3,0,0,0,0,2,1,2,0,0,0,0.5,0,0,2.0,4,0,1,3,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,1,5,0.6,0.21908902300206645,1.0,0.3,3,8,0.19999999999999996,observation_safe_surrogate
7ac367292d06ebdbe3c0bbc6de850051d6947be1fd53a62ea97f6debabb14234,f9b4324ed082142ccbec3238d96c5268dc685ad867729bf15603923c78dd3a83,ml_stage1_seed_43_game_5,43,5,3,night,wolf_kill,7,wolf,werewolf,6,1,1,seer_first,6,train,seed_43_game_5,3,1,0,0,1,0,1,0,6,4,4,0.32263722222222213,0,4,0.005750000000000005,0.27775,0,0,2,2,0,1,0,0,0.006999999999999999,0.314,0,0,0,0,2,1,2,1,0,0,0.5,0,1,2.0,6,1,0,1,0.0,0,0,0,0,0,0.314,1.41975,hunter,0,1,0,0,wolf,1,5,0.8,0.17888543819998315,1.0,0.314,2,8,0.19999999999999996,observation_safe_surrogate
7ac367292d06ebdbe3c0bbc6de850051d6947be1fd53a62ea97f6debabb14234,f9b4324ed082142ccbec3238d96c5268dc685ad867729bf15603923c78dd3a83,ml_stage1_seed_43_game_5,43,5,3,night,wolf_kill,7,wolf,werewolf,8,1,0,seer_first,6,train,seed_43_game_5,3,1,0,0,1,0,1,0,6,4,4,0.32263722222222213,0,4,0.005750000000000005,0.27775,0,0,2,2,0,1,0,0,0.0945,0.6090000000000001,2,0,0,3,2,1,2,0,0,0,0.5,0,0,3.5,8,0,0,1,0.0,0,0,0,0,0,0.3909999999999999,1.324125,villager,0,0,0,0,wolf,1,5,1.0,0.0,0.0,0.3909999999999999,1,8,0.19999999999999996,observation_safe_surrogate
7ac367292d06ebdbe3c0bbc6de850051d6947be1fd53a62ea97f6debabb14234,f9b4324ed082142ccbec3238d96c5268dc685ad867729bf15603923c78dd3a83,ml_stage1_seed_43_game_5,43,5,3,night,wolf_kill,7,wolf,werewolf,9,1,0,seer_first,6,train,seed_43_game_5,3,1,0,0,1,0,1,0,6,4,4,0.32263722222222213,0,4,0.005750000000000005,0.27775,0,0,2,2,0,1,0,0,0.03,0.32999999999999996,0,1,1,0,2,1,2,0,0,0,0.42,0,0,2.0,9,0,0,2,0.0,0,0,0,0,0,0.32999999999999996,1.41,villager,0,0,0,0,wolf,1,5,0.6,0.21908902300206645,0.0,0.32999999999999996,3,8,0.19999999999999996,observation_safe_surrogate
21f382449592d853521546451e023b15018e6acbffe4913ddb804a737befe798,6e515654cfa35cc2c117caae29bcde77a891d577ba7db13b0dc2f7c0c8b9caef,ml_stage1_seed_43_game_5,43,5,4,night,wolf_kill,7,wolf,werewolf,4,1,0,seer_first,9,train,seed_43_game_5,4,1,0,0,1,0,1,0,3,7,7,0.2865494444444444,0,7,0.0,0.18323888888888892,0,0,3,3,0,1,0,0,0.0,0.33999999999999997,0,0,0,1,3,1,3,0,0,0,0.5,0,0,3.5,4,0,1,3,0.0,0,0,0,0,0,0.33999999999999997,1.415,witch,0,1,0,0,wolf,1,5,0.6,0.21908902300206645,1.0,0.33999999999999997,2,9,0.0,observation_safe_surrogate
21f382449592d853521546451e023b15018e6acbffe4913ddb804a737befe798,6e515654cfa35cc2c117caae29bcde77a891d577ba7db13b0dc2f7c0c8b9caef,ml_stage1_seed_43_game_5,43,5,4,night,wolf_kill,7,wolf,werewolf,9,1,1,seer_first,9,train,seed_43_game_5,4,1,0,0,1,0,1,0,3,7,7,0.2865494444444444,0,7,0.0,0.18323888888888892,0,0,3,3,0,1,0,0,0.0020000000000000018,0.27399999999999997,0,1,1,0,3,2,3,0,0,0,0.42,0,1,3.0,9,0,0,2,0.0,0,0,0,0,0,0.27399999999999997,1.431,villager,0,0,0,0,wolf,1,5,0.8,0.17888543819998315,0.0,0.27399999999999997,1,9,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,1,1,1,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,1,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,0,0,wolf,1,5,1.0,0.0,1.0,0.3,1,1,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,9,1,0,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,1,5,0.4,0.21908902300206645,0.0,0.3,6,1,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,8,1,0,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,1,5,0.6,0.21908902300206645,0.0,0.3,3,1,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,6,1,0,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,4,0.0,0,0,0,0,0,0.15,1.4625,witch,0,1,0,0,wolf,1,5,0.6,0.21908902300206645,1.0,0.15,3,1,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,4,1,0,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,1,5,0.6,0.21908902300206645,0.0,0.3,3,1,0.0,observation_safe_surrogate
6155f5a7776435ae533499a6f0dd5bf97dc2b52842039c1d4edeab7e285ef54d,6c4030ac70db362606343cde9106ae6a5281f9a6aaeaed7f181a07b48a7f1a21,ml_stage1_seed_43_game_6,43,6,1,night,wolf_kill,10,wolf,werewolf,3,1,0,seer_first,1,train,seed_43_game_6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,3,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,0,0,wolf,1,5,1.0,0.0,1.0,0.3,1,1,0.0,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,1,1,1,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.034999999999999996,0.314,1,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,1,1,1,1,0.0,0,0,0,0,0,0.314,1.41275,seer,0,1,0,0,wolf,1,5,0.8,0.17888543819998315,1.0,0.314,2,6,0.19999999999999996,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,4,1,0,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.0,0.15,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,4,0,1,2,0.0,0,0,0,0,0,0.15,1.4625,villager,0,0,0,0,wolf,1,5,0.8,0.17888543819998315,0.0,0.15,2,6,0.19999999999999996,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,5,1,0,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.065,0.4,1,1,1,0,1,0,1,0,0,0,0.42,0,0,1.0,5,1,1,3,0.0,0,0,0,0,0,0.4,1.38375,villager,0,0,0,0,wolf,1,5,0.8,0.17888543819998315,0.0,0.4,2,6,0.19999999999999996,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,6,1,0,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.006999999999999999,0.16399999999999998,0,0,0,0,1,0,1,1,0,0,0.5,0,0,1.0,6,1,0,4,0.0,0,0,0,0,0,0.16399999999999998,1.4572500000000002,witch,0,1,0,0,wolf,1,5,1.0,0.0,1.0,0.16399999999999998,1,6,0.19999999999999996,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,8,1,0,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,1,0,0,0,0.5,1,0,1.0,8,0,0,4,0.0,1,0,0,0,0,0.37,1.39875,villager,0,0,0,0,wolf,1,5,0.4,0.21908902300206645,0.0,0.37,5,6,0.19999999999999996,observation_safe_surrogate
04a7ba6a83f051cf1ee93ccfc3cfb5615606d83f85692d615b3bc1f94590ef07,5ac770b9cda7e7d240e7dfab8d665559b85662dc5402ace1534b0ef460c0b41d,ml_stage1_seed_43_game_6,43,6,2,night,wolf_kill,2,wolf,werewolf,9,1,0,seer_first,1,train,seed_43_game_6,2,1,0,0,1,0,1,0,8,2,2,0.310675,0,2,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.065,0.4,1,1,1,0,1,0,1,0,0,0,0.32,0,0,1.0,9,0,0,3,0.0,0,0,0,0,0,0.4,1.38375,villager,0,0,0,0,wolf,1,5,0.4,0.21908902300206645,0.0,0.4,5,6,0.19999999999999996,observation_safe_surrogate
c06bd94f63d94480abad58e1dc02903f984f9a783a3c813bb558d58594e3b13d,223a3deee00255653c8d7a2bb544657aebd05770d5a6afc7b143359db9f2a93a,ml_stage1_seed_43_game_6,43,6,3,night,wolf_kill,2,wolf,werewolf,4,1,0,seer_first,6,train,seed_43_game_6,3,1,0,0,1,0,1,0,5,5,5,0.3427105555555555,0,5,0.01875,0.31875,0,0,2,2,1,1,0,0,0.0,0.15,0,1,0,0,2,1,2,0,0,0,0.5,0,0,2.0,4,0,1,2,0.0,0,0,0,0,0,0.15,1.4625,villager,0,0,0,0,wolf,1,5,0.4,0.21908902300206645,0.0,0.15,3,6,0.0,observation_safe_surrogate
c06bd94f63d94480abad58e1dc02903f984f9a783a3c813bb558d58594e3b13d,223a3deee00255653c8d7a2bb544657aebd05770d5a6afc7b143359db9f2a93a,ml_stage1_seed_43_game_6,43,6,3,night,wolf_kill,2,wolf,werewolf,6,1,1,seer_first,6,train,seed_43_game_6,3,1,0,0,1,0,1,0,5,5,5,0.3427105555555555,0,5,0.01875,0.31875,0,0,2,2,1,1,0,0,0.006999999999999999,0.16399999999999998,0,0,0,0,2,1,2,1,0,0,0.5,0,0,2.0,6,1,0,4,0.0,0,0,0,0,0,0.16399999999999998,1.4572500000000002,witch,0,1,0,0,wolf,1,5,0.8,0.17888543819998315,1.0,0.16399999999999998,1,6,0.0,observation_safe_surrogate
c06bd94f63d94480abad58e1dc02903f984f9a783a3c813bb558d58594e3b13d,223a3deee00255653c8d7a2bb544657aebd05770d5a6afc7b143359db9f2a93a,ml_stage1_seed_43_game_6,43,6,3,night,wolf_kill,2,wolf,werewolf,8,1,0,seer_first,6,train,seed_43_game_6,3,1,0,0,1,0,1,0,5,5,5,0.3427105555555555,0,5,0.01875,0.31875,0,0,2,2,1,1,0,0,0.0693,0.4386,2,0,0,0,2,1,2,0,0,0,0.5,2,0,2.0,8,0,0,4,0.0,1,0,0,0,0,0.4386,1.373025,villager,0,0,0,0,wolf,1,5,0.6,0.21908902300206645,0.0,0.4386,2,6,0.0,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,3,1,1,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,3,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,0,0,village,0,5,0.6,0.21908902300206645,1.0,0.3,3,2,0.20000000000000007,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,1,1,0,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,1,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,village,0,5,0.6,0.21908902300206645,1.0,0.3,3,2,0.20000000000000007,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,9,1,0,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,0,5,0.6,0.21908902300206645,0.0,0.3,3,2,0.20000000000000007,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,5,1,0,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,5,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,0,5,0.8,0.17888543819998315,0.0,0.3,1,2,0.20000000000000007,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,6,1,0,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,0,5,0.6,0.21908902300206645,0.0,0.3,3,2,0.20000000000000007,observation_safe_surrogate
f9bf28fbfd4ef7217c0d08c82f1c76239cef4bcb7d3cd6f59c8514198a024923,0d48b6b406812da7fb5e938b6ff5019abe7e757e81a7453db91b0a726b9b49fa,ml_stage1_seed_43_game_7,43,7,1,night,wolf_kill,10,wolf,werewolf,2,1,0,seer_first,3,train,seed_43_game_7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,0,5,0.8,0.17888543819998315,0.0,0.3,1,2,0.20000000000000007,observation_safe_surrogate
860f0b2b2d7e979d973442a5b0626b99b32a601336dfd159f77106ac5ffcc5a1,53b79d6cda2c93787cff6cc9fff44bc6167be278a5789145b7131dab11e49c3c,ml_stage1_seed_43_game_7,43,7,2,night,wolf_kill,10,wolf,werewolf,3,1,1,seer_first,3,train,seed_43_game_7,2,1,0,0,1,0,1,0,9,1,1,0.31197499999999995,0,1,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.07699999999999999,0.49399999999999994,2,1,0,1,1,0,1,0,0,0,0.5,0,0,1.5,3,0,1,3,0.0,0,0,0,0,0,0.49399999999999994,1.35725,seer,0,1,0,0,village,0,5,0.8,0.17888543819998315,1.0,0.49399999999999994,3,6,0.19999999999999996,observation_safe_surrogate
860f0b2b2d7e979d973442a5b0626b99b32a601336dfd159f77106ac5ffcc5a1,53b79d6cda2c93787cff6cc9fff44bc6167be278a5789145b7131dab11e49c3c,ml_stage1_seed_43_game_7,43,7,2,night,wolf_kill,10,wolf,werewolf,9,1,0,seer_first,3,train,seed_43_game_7,2,1,0,0,1,0,1,0,9,1,1,0.31197499999999995,0,1,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.03,0.32999999999999996,0,1,1,0,1,0,1,0,0,0,0.42,0,0,1.0,9,0,0,1,0.0,0,0,0,0,0,0.32999999999999996,1.41,villager,0,0,0,0,village,0,5,1.0,0.0,0.0,0.32999999999999996,1,6,0.19999999999999996,observation_safe_surrogate
860f0b2b2d7e979d973442a5b0626b99b32a601336dfd159f77106ac5ffcc5a1,53b79d6cda2c93787cff6cc9fff44bc6167be278a5789145b7131dab11e49c3c,ml_stage1_seed_43_game_7,43,7,2,night,wolf_kill,10,wolf,werewolf,2,1,0,seer_first,3,train,seed_43_game_7,2,1,0,0,1,0,1,0,9,1,1,0.31197499999999995,0,1,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,2,0,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,0,5,0.6,0.21908902300206645,0.0,0.3,6,6,0.19999999999999996,observation_safe_surrogate
860f0b2b2d7e979d973442a5b0626b99b32a601336dfd159f77106ac5ffcc5a1,53b79d6cda2c93787cff6cc9fff44bc6167be278a5789145b7131dab11e49c3c,ml_stage1_seed_43_game_7,43,7,2,night,wolf_kill,10,wolf,werewolf,1,1,0,seer_first,3,train,seed_43_game_7,2,1,0,0,1,0,1,0,9,1,1,0.31197499999999995,0,1,0.00375,0.30374999999999996,0,0,1,1,1,1,0,0,0.0,0.234,2,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,1,1,1,1,0.0,0,0,0,0,0,0.234,1.4415,witch,0,1,0,0,village,0,5,0.8,0.17888543819998315,1.0,0.23400000000000004,3,6,0.19999999999999996,observation_safe_surrogate
