decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,game_family_id,base_configuration_id,split_group_id,split_name,split_level,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,eventual_winner_label,actor_team_win_label,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_team_win_standard_error,full_rollout_worst_case_team_win_rate,full_rollout_value_variance_across_policies,full_rollout_count,full_rollout_policy_values_json,full_rollout_best_action,full_rollout_value_rank_within_decision,full_rollout_existing_policy_regret
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,75e3d3a6f101a14621dd4e19280b58a140a29d02d5425ed49ba30432a5a3890c,seat_order_neutral_policy_seed_43_game_1_day_vote,43,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_1,regime_seat_order_neutral_policy_seed_43_base_1,regime_seat_order_neutral_policy_seed_43_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,6,1,0,random,3,1,0,1,0,0,1,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",3,4,0.0
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,75e3d3a6f101a14621dd4e19280b58a140a29d02d5425ed49ba30432a5a3890c,seat_order_neutral_policy_seed_43_game_1_day_vote,43,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_1,regime_seat_order_neutral_policy_seed_43_base_1,regime_seat_order_neutral_policy_seed_43_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,5,1,0,random,3,1,0,1,0,0,1,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,5,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",3,3,0.0
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,977f8e7c3682311fba766d742849a95679eab35d74d3e468b5d6ab09c402f15e,seat_order_neutral_policy_seed_43_game_2_day_vote,43,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,train,A_in_distribution,1,day,day_vote,4,wolf,werewolf,8,1,1,random,8,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,4,0.0,0,1,0,0,0,0.3,1.425,werewolf,1,0,,,0.3333333333333333,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",5,2,0.2857142857142857
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,977f8e7c3682311fba766d742849a95679eab35d74d3e468b5d6ab09c402f15e,seat_order_neutral_policy_seed_43_game_2_day_vote,43,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,train,A_in_distribution,1,day,day_vote,4,wolf,werewolf,1,1,0,random,8,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,3,0.0,0,1,0,0,0,0.3,1.425,werewolf,1,0,,,0.3333333333333333,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",5,2,0.2857142857142857
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,977f8e7c3682311fba766d742849a95679eab35d74d3e468b5d6ab09c402f15e,seat_order_neutral_policy_seed_43_game_2_day_vote,43,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,train,A_in_distribution,1,day,day_vote,4,wolf,werewolf,5,1,0,random,8,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,1,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",5,1,0.2857142857142857
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,977f8e7c3682311fba766d742849a95679eab35d74d3e468b5d6ab09c402f15e,seat_order_neutral_policy_seed_43_game_2_day_vote,43,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,regime_seat_order_neutral_policy_seed_43_base_2,train,A_in_distribution,1,day,day_vote,4,wolf,werewolf,2,1,0,random,8,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,2,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,1.0,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",5,2,0.2857142857142857
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,6ac3fd186767f85286b459ac12a64e34a52e00770ffc2a76e978b090a363ea80,seat_order_neutral_policy_seed_44_game_1_day_vote,44,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,1,1,1,random,1,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",6,2,0.2857142857142857
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,6ac3fd186767f85286b459ac12a64e34a52e00770ffc2a76e978b090a363ea80,seat_order_neutral_policy_seed_44_game_1_day_vote,44,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,6,1,0,random,1,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,4,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.6666666666666666,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",6,1,0.2857142857142857
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,6ac3fd186767f85286b459ac12a64e34a52e00770ffc2a76e978b090a363ea80,seat_order_neutral_policy_seed_44_game_1_day_vote,44,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,9,1,0,random,1,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",6,4,0.2857142857142857
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,6ac3fd186767f85286b459ac12a64e34a52e00770ffc2a76e978b090a363ea80,seat_order_neutral_policy_seed_44_game_1_day_vote,44,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,regime_seat_order_neutral_policy_seed_44_base_1,train,A_in_distribution,1,day,day_vote,10,wolf,werewolf,3,1,0,random,1,1,0,1,0,0,1,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,3,0.0,0,0,0,0,0,0.15,1.4625,villager,0,0,,,1.0,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",6,2,0.2857142857142857
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,ab1fa4c1f6f062f8943ae4ee5493fe5037a10ff6b77bc053218f1d565aa05b59,seat_order_neutral_policy_seed_44_game_2_day_vote,44,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,train,A_in_distribution,1,day,day_vote,4,village,villager,8,1,1,random,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,4,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.3333333333333333,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,4,0.42857142857142855
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,ab1fa4c1f6f062f8943ae4ee5493fe5037a10ff6b77bc053218f1d565aa05b59,seat_order_neutral_policy_seed_44_game_2_day_vote,44,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,train,A_in_distribution,1,day,day_vote,4,village,villager,1,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,3,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,2,0.42857142857142855
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,ab1fa4c1f6f062f8943ae4ee5493fe5037a10ff6b77bc053218f1d565aa05b59,seat_order_neutral_policy_seed_44_game_2_day_vote,44,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,train,A_in_distribution,1,day,day_vote,4,village,villager,2,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,2,0.0,0,0,0,0,0,0.15,1.4625,villager,0,0,,,0.6666666666666666,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,1,0.42857142857142855
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,ab1fa4c1f6f062f8943ae4ee5493fe5037a10ff6b77bc053218f1d565aa05b59,seat_order_neutral_policy_seed_44_game_2_day_vote,44,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,regime_seat_order_neutral_policy_seed_44_base_2,train,A_in_distribution,1,day,day_vote,4,village,villager,5,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,1,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,3,0.42857142857142855
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,934144dc25ae27088c88f39120e14d3147936d42b6857601d965605e0e1e82ee,seat_order_neutral_policy_seed_50_game_1_day_vote,50,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,validation,A_in_distribution,1,day,day_vote,10,village,villager,8,1,1,random,8,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",8,1,0.0
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,934144dc25ae27088c88f39120e14d3147936d42b6857601d965605e0e1e82ee,seat_order_neutral_policy_seed_50_game_1_day_vote,50,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,validation,A_in_distribution,1,day,day_vote,10,village,villager,2,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,2,0.0,0,0,0,0,0,0.44999999999999996,1.3,werewolf,1,0,,,0.6666666666666666,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",8,4,0.0
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,934144dc25ae27088c88f39120e14d3147936d42b6857601d965605e0e1e82ee,seat_order_neutral_policy_seed_50_game_1_day_vote,50,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,validation,A_in_distribution,1,day,day_vote,10,village,villager,9,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,1,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",8,2,0.0
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,934144dc25ae27088c88f39120e14d3147936d42b6857601d965605e0e1e82ee,seat_order_neutral_policy_seed_50_game_1_day_vote,50,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,regime_seat_order_neutral_policy_seed_50_base_1,validation,A_in_distribution,1,day,day_vote,10,village,villager,5,1,0,random,8,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,5,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.6666666666666666,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",8,2,0.0
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,0256d604e72a94f0ca5ead3fc57210f9128b02670ae6b77d6cf2271462e0d64c,seat_order_neutral_policy_seed_50_game_2_day_vote,50,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,validation,A_in_distribution,1,day,day_vote,4,village,villager,9,1,1,random,9,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,5,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,1,0.0
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,0256d604e72a94f0ca5ead3fc57210f9128b02670ae6b77d6cf2271462e0d64c,seat_order_neutral_policy_seed_50_game_2_day_vote,50,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,validation,A_in_distribution,1,day,day_vote,4,village,villager,3,1,0,random,9,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,1,0.0,0,0,0,0,0,0.44999999999999996,1.3,werewolf,1,0,,,0.6666666666666666,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,3,0.0
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,0256d604e72a94f0ca5ead3fc57210f9128b02670ae6b77d6cf2271462e0d64c,seat_order_neutral_policy_seed_50_game_2_day_vote,50,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,validation,A_in_distribution,1,day,day_vote,4,village,villager,6,1,0,random,9,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,2,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.3333333333333333,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,3,0.0
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,0256d604e72a94f0ca5ead3fc57210f9128b02670ae6b77d6cf2271462e0d64c,seat_order_neutral_policy_seed_50_game_2_day_vote,50,2,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,regime_seat_order_neutral_policy_seed_50_base_2,validation,A_in_distribution,1,day,day_vote,4,village,villager,2,1,0,random,9,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,2,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.6666666666666666,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",2,1,0.0
eb49aaa259403d949eabef09dc4da31ebb98762708383b4c3b6e86c410a7c36c,612ed7cb968670bf92afbd3fc13f52174c3a8a5b29102d01dd6459bf144b93ac,seat_order_neutral_policy_seed_52_game_1_day_vote,52,1,seat_order_neutral_policy,regime_seat_order_neutral_policy_seed_52_base_1,regime_seat_order_neutral_policy_seed_52_base_1,regime_seat_order_neutral_policy_seed_52_base_1,final_test,B_unseen_seed,1,day,day_vote,10,wolf,werewolf,6,1,1,random,6,1,0,1,0,0,1,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,4,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,1.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",1,2,0.14285714285714285
