decision_id,split_name,split_level,behavioral_regime_id,decision_type,policy,existing_policy_action,ml_recommended_action,full_rollout_best_action,existing_policy_full_rollout_value,ml_recommendation_full_rollout_value,best_action_full_rollout_value,ml_improvement_over_existing,ml_regret,agrees_with_existing,agrees_with_full_best
c6430804a971dfab65d873f3da516432d6f5ac511cb50be72a8361cc9a31f040,ood_test,C_out_of_distribution,deception_enabled_policy,wolf_kill,ml_action_value_recommendation,2,3,3,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,1
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,highest_suspicion,10,9,9,1.0,1.0,1.0,0.0,0.0,0,1
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_identity_probability,10,9,9,1.0,1.0,1.0,0.0,0.0,0,1
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_action_value_recommendation,10,9,9,1.0,1.0,1.0,0.0,0.0,0,1
e7686a57fff9029700a2f91c9236eafcae50540d742f48b3d14f8e80b22166b5,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_identity_probability,1,7,10,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0,0
e7686a57fff9029700a2f91c9236eafcae50540d742f48b3d14f8e80b22166b5,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_full_action_value,1,10,10,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,1
e7686a57fff9029700a2f91c9236eafcae50540d742f48b3d14f8e80b22166b5,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_action_value_plus_exploration_bonus,1,10,10,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,1
ad2013cb913c077363b6b181470de45d8af3266fa51c9c712101b93f633a34a8,ood_test,C_out_of_distribution,deception_enabled_policy,wolf_kill,highest_threat_baseline,6,1,3,0.7142857142857143,0.7142857142857143,1.0,0.0,0.2857142857142857,0,0
ad2013cb913c077363b6b181470de45d8af3266fa51c9c712101b93f633a34a8,ood_test,C_out_of_distribution,deception_enabled_policy,wolf_kill,ml_action_value_recommendation,6,3,3,0.7142857142857143,1.0,1.0,0.2857142857142857,0.0,0,1
e960df96b4c91e63b9da4bbd579370309ad7cfbdfd578ee8b65b1dad409dd445,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,highest_suspicion,10,9,10,0.42857142857142855,0.2857142857142857,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0,0
e960df96b4c91e63b9da4bbd579370309ad7cfbdfd578ee8b65b1dad409dd445,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_identity_probability,10,9,10,0.42857142857142855,0.2857142857142857,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0,0
e960df96b4c91e63b9da4bbd579370309ad7cfbdfd578ee8b65b1dad409dd445,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_action_value_recommendation,10,10,10,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
0fd49a431c5499d2634401cbbf8584618861738c31194eb89d6022582a4694eb,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_identity_probability,1,8,8,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,1
0fd49a431c5499d2634401cbbf8584618861738c31194eb89d6022582a4694eb,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_full_action_value,1,8,8,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,1
0fd49a431c5499d2634401cbbf8584618861738c31194eb89d6022582a4694eb,ood_test,C_out_of_distribution,deception_enabled_policy,seer_check,ml_action_value_plus_exploration_bonus,1,3,8,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,0
81ffb0467500e19452d08f574d6b75f0567313efb939c7402f2c85ac14e5c558,ood_test,C_out_of_distribution,deception_enabled_policy,wolf_kill,highest_threat_baseline,6,1,1,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.0,0,1
81ffb0467500e19452d08f574d6b75f0567313efb939c7402f2c85ac14e5c558,ood_test,C_out_of_distribution,deception_enabled_policy,wolf_kill,ml_action_value_recommendation,6,1,1,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.0,0,1
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,highest_suspicion,8,9,5,0.14285714285714285,0.0,0.42857142857142855,-0.14285714285714285,0.42857142857142855,0,0
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_identity_probability,8,9,5,0.14285714285714285,0.0,0.42857142857142855,-0.14285714285714285,0.42857142857142855,0,0
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,ood_test,C_out_of_distribution,deception_enabled_policy,day_vote,ml_action_value_recommendation,8,5,5,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,9,9,9,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,9,9,9,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,9,9,9,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,10,4,10,0.8571428571428571,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.1428571428571428,0,0
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,10,10,10,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,1,1
f39067db6293a1eef735fdb028cfb1b508c96e842e6995c89348f22fa947399f,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,9,9,8,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.28571428571428575,1,0
f39067db6293a1eef735fdb028cfb1b508c96e842e6995c89348f22fa947399f,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,9,9,8,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.28571428571428575,1,0
f39067db6293a1eef735fdb028cfb1b508c96e842e6995c89348f22fa947399f,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,9,8,8,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.28571428571428575,0.0,0,1
32165479312a4432faf08847b04bbf4aa8f4e6fceb40583f7570f61713bcb1d3,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,4,7,7,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.0,0,1
32165479312a4432faf08847b04bbf4aa8f4e6fceb40583f7570f61713bcb1d3,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,4,7,7,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.0,0,1
32165479312a4432faf08847b04bbf4aa8f4e6fceb40583f7570f61713bcb1d3,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,4,7,7,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.0,0,1
a9e5f1c2b1d1da32f1a29428acda1566cc7bd794f8ef05a92232e5953e97dea2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,6,4,4,0.42857142857142855,1.0,1.0,0.5714285714285714,0.0,0,1
a9e5f1c2b1d1da32f1a29428acda1566cc7bd794f8ef05a92232e5953e97dea2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,6,4,4,0.42857142857142855,1.0,1.0,0.5714285714285714,0.0,0,1
20d6d8ef81ed6fde6a757ab42a015482985980063889e3173d1858bc64b98609,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,5,8,7,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0,0
20d6d8ef81ed6fde6a757ab42a015482985980063889e3173d1858bc64b98609,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,5,8,7,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0,0
20d6d8ef81ed6fde6a757ab42a015482985980063889e3173d1858bc64b98609,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,5,7,7,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,1
99ffd671687b6f44802d7956451ad2f3c8b2c17b5da41eb7febddadb5ffb6a6a,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,10,9,10,0.2857142857142857,0.14285714285714285,0.2857142857142857,-0.14285714285714285,0.14285714285714285,0,0
99ffd671687b6f44802d7956451ad2f3c8b2c17b5da41eb7febddadb5ffb6a6a,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,10,10,10,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,1,1
99ffd671687b6f44802d7956451ad2f3c8b2c17b5da41eb7febddadb5ffb6a6a,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,10,10,10,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,1,1
d1dfa58677a46017d2eef630ace6f07c5aeb104be4b252e48cc9e88f6408cad6,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,10,10,1,0.8571428571428571,0.8571428571428571,1.0,0.0,0.1428571428571429,1,0
d1dfa58677a46017d2eef630ace6f07c5aeb104be4b252e48cc9e88f6408cad6,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,10,1,1,0.8571428571428571,1.0,1.0,0.1428571428571429,0.0,0,1
210aeb0fc27fddccfc82a47d2a940fdc377c25f7a822819040c2daa46e86cad1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,8,9,9,0.0,0.0,0.0,0.0,0.0,0,1
210aeb0fc27fddccfc82a47d2a940fdc377c25f7a822819040c2daa46e86cad1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,8,9,9,0.0,0.0,0.0,0.0,0.0,0,1
210aeb0fc27fddccfc82a47d2a940fdc377c25f7a822819040c2daa46e86cad1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,8,9,9,0.0,0.0,0.0,0.0,0.0,0,1
14480d391a8913191daba61edf982b31c1053cb8bb748061fc3146b73882e368,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,10,8,8,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0,1
14480d391a8913191daba61edf982b31c1053cb8bb748061fc3146b73882e368,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,10,8,8,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0,1
14480d391a8913191daba61edf982b31c1053cb8bb748061fc3146b73882e368,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,10,8,8,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0,1
a4badb8b77592d52297e4430e26ad851f7c97923424b406eab231b2b155d29ac,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,10,10,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,1,0
a4badb8b77592d52297e4430e26ad851f7c97923424b406eab231b2b155d29ac,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,10,2,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0,1
753761d52d149826c273e081e053a85b9f4509e69a4d0c847ebed6b33dbfd0aa,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,5,7,5,0.7142857142857143,0.5714285714285714,0.7142857142857143,-0.1428571428571429,0.1428571428571429,0,0
753761d52d149826c273e081e053a85b9f4509e69a4d0c847ebed6b33dbfd0aa,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,5,7,5,0.7142857142857143,0.5714285714285714,0.7142857142857143,-0.1428571428571429,0.1428571428571429,0,0
753761d52d149826c273e081e053a85b9f4509e69a4d0c847ebed6b33dbfd0aa,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,5,5,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,1,1
05c4a1a076779216a27e2026f1335788615c124a3cc6fc4be4918c9b0bd223e0,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,3,7,1,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.5714285714285714,0,0
05c4a1a076779216a27e2026f1335788615c124a3cc6fc4be4918c9b0bd223e0,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,3,1,1,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.7142857142857142,0.0,0,1
05c4a1a076779216a27e2026f1335788615c124a3cc6fc4be4918c9b0bd223e0,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,3,1,1,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.7142857142857142,0.0,0,1
6750d96ee0643274e9c7b098c659734a864c0b7a0015fae0616f1c87cfb7dd32,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,1,9,9,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,1
6750d96ee0643274e9c7b098c659734a864c0b7a0015fae0616f1c87cfb7dd32,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,1,9,9,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,1
9b8cb125c8d723c44fb34b77b98d91fddc18277153d89600bf9efab79d37da3c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,8,8,10,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
9b8cb125c8d723c44fb34b77b98d91fddc18277153d89600bf9efab79d37da3c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,8,8,10,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
9b8cb125c8d723c44fb34b77b98d91fddc18277153d89600bf9efab79d37da3c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,8,10,10,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,1
b7227df557e6261bc30c692ca6b7f8b11e6b92d9e903a7221a4eaf4a079b4e45,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,7,9,7,0.2857142857142857,0.14285714285714285,0.2857142857142857,-0.14285714285714285,0.14285714285714285,0,0
b7227df557e6261bc30c692ca6b7f8b11e6b92d9e903a7221a4eaf4a079b4e45,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,7,7,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,1,1
b7227df557e6261bc30c692ca6b7f8b11e6b92d9e903a7221a4eaf4a079b4e45,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,7,7,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,1,1
3d25f7e76d0c1b62f6c2b147f35ca83035bd6cc4e690ae18958ea37633de801e,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,7,7,10,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.0,0.1428571428571428,1,0
3d25f7e76d0c1b62f6c2b147f35ca83035bd6cc4e690ae18958ea37633de801e,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,7,10,10,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.0,0,1
63be40bc0eb94399895b96a782e8718c22e6270df0464e5ac3432b792fd133b2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,5,7,5,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.2857142857142857,0.2857142857142857,0,0
63be40bc0eb94399895b96a782e8718c22e6270df0464e5ac3432b792fd133b2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,5,5,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
63be40bc0eb94399895b96a782e8718c22e6270df0464e5ac3432b792fd133b2,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,5,5,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
db6ec3479b632a84ed618204b9249ce19eea3421791bdeccc726a6a16e9b38b9,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,6,6,10,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,1,0
db6ec3479b632a84ed618204b9249ce19eea3421791bdeccc726a6a16e9b38b9,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,6,10,10,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0,1
db6ec3479b632a84ed618204b9249ce19eea3421791bdeccc726a6a16e9b38b9,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,6,10,10,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0,1
8671ee66a865e3a4eabfeb0cfaa950cb551bd58a1d43375bb15a9810d9855067,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,6,6,1,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.0,0.1428571428571428,1,0
8671ee66a865e3a4eabfeb0cfaa950cb551bd58a1d43375bb15a9810d9855067,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,6,1,1,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.0,0,1
fe838fcc6d459288cae198b940e340867f6d0145e5a711bd2b62bb8a8e8141eb,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,8,8,4,0.7142857142857143,0.7142857142857143,1.0,0.0,0.2857142857142857,1,0
fe838fcc6d459288cae198b940e340867f6d0145e5a711bd2b62bb8a8e8141eb,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,8,8,4,0.7142857142857143,0.7142857142857143,1.0,0.0,0.2857142857142857,1,0
fe838fcc6d459288cae198b940e340867f6d0145e5a711bd2b62bb8a8e8141eb,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,8,4,4,0.7142857142857143,1.0,1.0,0.2857142857142857,0.0,0,1
bcf286392d95d4968626dde7ea656de807e43c8b0c21873847a115ac6b6bdd9c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_identity_probability,3,9,10,0.14285714285714285,0.0,0.2857142857142857,-0.14285714285714285,0.2857142857142857,0,0
bcf286392d95d4968626dde7ea656de807e43c8b0c21873847a115ac6b6bdd9c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_full_action_value,3,10,10,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0,1
bcf286392d95d4968626dde7ea656de807e43c8b0c21873847a115ac6b6bdd9c,ood_test,C_out_of_distribution,risk_heterogeneous_policy,seer_check,ml_action_value_plus_exploration_bonus,3,10,10,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0,1
2b2d6dbbcc8a771496a6c0437aadd0815b31c4faa853a383d12aec5aa97fdada,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,highest_threat_baseline,3,3,3,1.0,1.0,1.0,0.0,0.0,1,1
2b2d6dbbcc8a771496a6c0437aadd0815b31c4faa853a383d12aec5aa97fdada,ood_test,C_out_of_distribution,risk_heterogeneous_policy,wolf_kill,ml_action_value_recommendation,3,3,3,1.0,1.0,1.0,0.0,0.0,1,1
23c71cfe688205e06c8422e55ae69126af3b2da49d2648ca82ce32a347e1bd30,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,4,9,4,0.42857142857142855,0.2857142857142857,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0,0
23c71cfe688205e06c8422e55ae69126af3b2da49d2648ca82ce32a347e1bd30,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,4,9,4,0.42857142857142855,0.2857142857142857,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0,0
23c71cfe688205e06c8422e55ae69126af3b2da49d2648ca82ce32a347e1bd30,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,4,4,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,1,1
ee4a0809faaef32590fe7d873d2715e5101e3aac094b65cafda4231fb8020bdf,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,10,9,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0,0
ee4a0809faaef32590fe7d873d2715e5101e3aac094b65cafda4231fb8020bdf,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,10,9,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0,0
ee4a0809faaef32590fe7d873d2715e5101e3aac094b65cafda4231fb8020bdf,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,10,3,3,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0,1
f5aac9b1021d5b4a70b3c41f3cab2d09cf127d1204951b0ca15c2f414434f9ae,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,6,6,9,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
f5aac9b1021d5b4a70b3c41f3cab2d09cf127d1204951b0ca15c2f414434f9ae,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,6,6,9,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
f5aac9b1021d5b4a70b3c41f3cab2d09cf127d1204951b0ca15c2f414434f9ae,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,6,9,9,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,1
dd470767f4966e86596caa649c230944994db03320f2e7b2d8712eca49355da1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,9,9,2,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
dd470767f4966e86596caa649c230944994db03320f2e7b2d8712eca49355da1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,9,9,2,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1,0
dd470767f4966e86596caa649c230944994db03320f2e7b2d8712eca49355da1,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,9,2,2,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,1
8b196b8e8d3e0231e0231cbf7a02da01f43796ce10e25f4894b64df5aeb07e0d,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,highest_suspicion,7,7,8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,1,0
8b196b8e8d3e0231e0231cbf7a02da01f43796ce10e25f4894b64df5aeb07e0d,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_identity_probability,7,7,8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,1,0
8b196b8e8d3e0231e0231cbf7a02da01f43796ce10e25f4894b64df5aeb07e0d,ood_test,C_out_of_distribution,risk_heterogeneous_policy,day_vote,ml_action_value_recommendation,7,8,8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0,1
