decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,game_family_id,base_configuration_id,split_group_id,split_name,split_level,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,eventual_winner_label,actor_team_win_label,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_team_win_standard_error,full_rollout_worst_case_team_win_rate,full_rollout_value_variance_across_policies,full_rollout_count,full_rollout_policy_values_json,full_rollout_best_action,full_rollout_value_rank_within_decision,full_rollout_existing_policy_regret
12cd6bc241aaa95a45b156f91e66107d42f3e79d520193c40b372b86e1edf0a6,33b5848d907dba4ea5fc0c1b6b71106b6f622516b15703c8751250cc619fd9b7,randomized_legal_policy_seed_42_game_1_seer_check,42,1,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_1,regime_randomized_legal_policy_seed_42_base_1,regime_randomized_legal_policy_seed_42_base_1,train,A_in_distribution,1,night,seer_check,3,village,seer,7,1,0,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",7,1,0.5714285714285714
12cd6bc241aaa95a45b156f91e66107d42f3e79d520193c40b372b86e1edf0a6,33b5848d907dba4ea5fc0c1b6b71106b6f622516b15703c8751250cc619fd9b7,randomized_legal_policy_seed_42_game_1_seer_check,42,1,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_1,regime_randomized_legal_policy_seed_42_base_1,regime_randomized_legal_policy_seed_42_base_1,train,A_in_distribution,1,night,seer_check,3,village,seer,4,1,0,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,1,0.2,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.6666666666666666,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",7,2,0.5714285714285714
e124c92458d8ee3237e2e549d4378f1352a89fc90d7c61a06c6437bf4f393e24,ded5e76ee68e92ec1cb03b94200037cfb3eea5cf10f47c564af03420fa3231a8,randomized_legal_policy_seed_42_game_2_seer_check,42,2,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,train,A_in_distribution,1,night,seer_check,6,village,seer,9,1,1,random,9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,3,0.8571428571428571
e124c92458d8ee3237e2e549d4378f1352a89fc90d7c61a06c6437bf4f393e24,ded5e76ee68e92ec1cb03b94200037cfb3eea5cf10f47c564af03420fa3231a8,randomized_legal_policy_seed_42_game_2_seer_check,42,2,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,train,A_in_distribution,1,night,seer_check,6,village,seer,1,1,0,random,9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,5,1.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,3,0.8571428571428571
e124c92458d8ee3237e2e549d4378f1352a89fc90d7c61a06c6437bf4f393e24,ded5e76ee68e92ec1cb03b94200037cfb3eea5cf10f47c564af03420fa3231a8,randomized_legal_policy_seed_42_game_2_seer_check,42,2,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,train,A_in_distribution,1,night,seer_check,6,village,seer,8,1,0,random,9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,2,0.4,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",8,1,0.8571428571428571
e124c92458d8ee3237e2e549d4378f1352a89fc90d7c61a06c6437bf4f393e24,ded5e76ee68e92ec1cb03b94200037cfb3eea5cf10f47c564af03420fa3231a8,randomized_legal_policy_seed_42_game_2_seer_check,42,2,randomized_legal_policy,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,regime_randomized_legal_policy_seed_42_base_2,train,A_in_distribution,1,night,seer_check,6,village,seer,2,1,0,random,9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,4,0.8,0,0,0,0,0,0.3,1.425,witch,0,1,,,1.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,2,0.8571428571428571
f6304ddebeb2207bf80900e3236d5851075c85da57891d5bf1cc127c50fa605c,566be0b7131f4ba09d0bb87fdcab0e2867a6645e97c5a2003bccd25550cdcdab,randomized_legal_policy_seed_43_game_1_seer_check,43,1,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,train,A_in_distribution,1,night,seer_check,1,village,seer,4,1,1,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,1,0.0
f6304ddebeb2207bf80900e3236d5851075c85da57891d5bf1cc127c50fa605c,566be0b7131f4ba09d0bb87fdcab0e2867a6645e97c5a2003bccd25550cdcdab,randomized_legal_policy_seed_43_game_1_seer_check,43,1,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,train,A_in_distribution,1,night,seer_check,1,village,seer,10,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,1,0.0
f6304ddebeb2207bf80900e3236d5851075c85da57891d5bf1cc127c50fa605c,566be0b7131f4ba09d0bb87fdcab0e2867a6645e97c5a2003bccd25550cdcdab,randomized_legal_policy_seed_43_game_1_seer_check,43,1,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,train,A_in_distribution,1,night,seer_check,1,village,seer,5,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,4,0.8,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.6666666666666666,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,3,0.0
f6304ddebeb2207bf80900e3236d5851075c85da57891d5bf1cc127c50fa605c,566be0b7131f4ba09d0bb87fdcab0e2867a6645e97c5a2003bccd25550cdcdab,randomized_legal_policy_seed_43_game_1_seer_check,43,1,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,regime_randomized_legal_policy_seed_43_base_1,train,A_in_distribution,1,night,seer_check,1,village,seer,7,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.8,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,4,0.0
438156ac9c2661c7785da732aed97c8c9cb46903479630aca5aac9ac2f35f21e,f71569b9e7d8a535a46c5ec59feec2df0069b7bae8d4e41ac2a53e3746089ced,randomized_legal_policy_seed_43_game_2_seer_check,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,6,1,1,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",1,3,0.14285714285714285
438156ac9c2661c7785da732aed97c8c9cb46903479630aca5aac9ac2f35f21e,f71569b9e7d8a535a46c5ec59feec2df0069b7bae8d4e41ac2a53e3746089ced,randomized_legal_policy_seed_43_game_2_seer_check,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,1,1,0,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.3333333333333333,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",1,1,0.14285714285714285
438156ac9c2661c7785da732aed97c8c9cb46903479630aca5aac9ac2f35f21e,f71569b9e7d8a535a46c5ec59feec2df0069b7bae8d4e41ac2a53e3746089ced,randomized_legal_policy_seed_43_game_2_seer_check,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,4,1,0,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,5,1.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,1,0.14285714285714285
438156ac9c2661c7785da732aed97c8c9cb46903479630aca5aac9ac2f35f21e,f71569b9e7d8a535a46c5ec59feec2df0069b7bae8d4e41ac2a53e3746089ced,randomized_legal_policy_seed_43_game_2_seer_check,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,2,1,0,random,6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",1,4,0.14285714285714285
dc7603592aac50076cf5e722eeaacb125d8352e2ca0f6d5bfd8bed966f734243,c9dd28e8efdb9906c6efce6c1ba34b4ff87f300f380148e600bd790a770ce920,randomized_legal_policy_seed_44_game_1_seer_check,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,seer_check,10,village,seer,3,1,1,random,3,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,2,0.4285714285714286
dc7603592aac50076cf5e722eeaacb125d8352e2ca0f6d5bfd8bed966f734243,c9dd28e8efdb9906c6efce6c1ba34b4ff87f300f380148e600bd790a770ce920,randomized_legal_policy_seed_44_game_1_seer_check,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,seer_check,10,village,seer,1,1,0,random,3,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,3,0.4285714285714286
dc7603592aac50076cf5e722eeaacb125d8352e2ca0f6d5bfd8bed966f734243,c9dd28e8efdb9906c6efce6c1ba34b4ff87f300f380148e600bd790a770ce920,randomized_legal_policy_seed_44_game_1_seer_check,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,seer_check,10,village,seer,5,1,0,random,3,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,5,1.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.3333333333333333,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,4,0.4285714285714286
dc7603592aac50076cf5e722eeaacb125d8352e2ca0f6d5bfd8bed966f734243,c9dd28e8efdb9906c6efce6c1ba34b4ff87f300f380148e600bd790a770ce920,randomized_legal_policy_seed_44_game_1_seer_check,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,seer_check,10,village,seer,8,1,0,random,3,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,2,0.4,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.3333333333333333,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",8,1,0.4285714285714286
92fb210e04256b765d8dc338d7e4fb856a64f0f588d8b29fb9768096b3feff78,042c9d1ecf9c13056037209d159e9389a574856dd82a7655d9193094364881e6,randomized_legal_policy_seed_44_game_2_seer_check,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,4,1,1,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,5,1.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",1,3,0.14285714285714285
92fb210e04256b765d8dc338d7e4fb856a64f0f588d8b29fb9768096b3feff78,042c9d1ecf9c13056037209d159e9389a574856dd82a7655d9193094364881e6,randomized_legal_policy_seed_44_game_2_seer_check,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,1,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",1,1,0.14285714285714285
92fb210e04256b765d8dc338d7e4fb856a64f0f588d8b29fb9768096b3feff78,042c9d1ecf9c13056037209d159e9389a574856dd82a7655d9193094364881e6,randomized_legal_policy_seed_44_game_2_seer_check,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,7,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,2,0.4,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",1,1,0.14285714285714285
92fb210e04256b765d8dc338d7e4fb856a64f0f588d8b29fb9768096b3feff78,042c9d1ecf9c13056037209d159e9389a574856dd82a7655d9193094364881e6,randomized_legal_policy_seed_44_game_2_seer_check,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,seer_check,9,village,seer,3,1,0,random,4,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,4,0.8,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.6666666666666666,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",1,4,0.14285714285714285
433f71e5db94c606db90b3059d55825b343c6bf88399820f0ba21494607bf98a,001390606d25924268725047b35af9e69d068e685bf8627d1b7f3b3f63967357,randomized_legal_policy_seed_50_game_1_seer_check,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,seer_check,6,village,seer,8,1,1,random,8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,2,0.4,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,1,0.0
433f71e5db94c606db90b3059d55825b343c6bf88399820f0ba21494607bf98a,001390606d25924268725047b35af9e69d068e685bf8627d1b7f3b3f63967357,randomized_legal_policy_seed_50_game_1_seer_check,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,seer_check,6,village,seer,1,1,0,random,8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,5,1.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",8,2,0.0
