decision_id,decision_type,candidate_uid,split_name,behavioral_regime_id,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_best_action,full_rollout_value_rank_within_decision
48a65e79c093e859855ae09fa4cb382f12d4bfa70f3abd28196c403f70a3c37c,wolf_kill,10,train,mixed_rule_policy,0.6666666666666666,0.8571428571428571,2,2
7b4c796b0e55dbff4a00c04a6b15f9fe84f35c8ced0bf3f9b367b0ee3dd3d68b,day_vote,9,train,mixed_rule_policy,0.0,0.14285714285714285,3,2
7b4c796b0e55dbff4a00c04a6b15f9fe84f35c8ced0bf3f9b367b0ee3dd3d68b,day_vote,10,train,mixed_rule_policy,1.0,0.14285714285714285,3,2
7b4c796b0e55dbff4a00c04a6b15f9fe84f35c8ced0bf3f9b367b0ee3dd3d68b,day_vote,3,train,mixed_rule_policy,0.3333333333333333,0.2857142857142857,3,1
7b4c796b0e55dbff4a00c04a6b15f9fe84f35c8ced0bf3f9b367b0ee3dd3d68b,day_vote,7,train,mixed_rule_policy,0.3333333333333333,0.0,3,4
8a9b855da1d4d435ab7ec31d0688a022df08aab5fb45277b09918a8cc548ce65,seer_check,6,train,mixed_rule_policy,1.0,0.5714285714285714,6,1
8a9b855da1d4d435ab7ec31d0688a022df08aab5fb45277b09918a8cc548ce65,seer_check,1,train,mixed_rule_policy,0.3333333333333333,0.2857142857142857,6,3
8a9b855da1d4d435ab7ec31d0688a022df08aab5fb45277b09918a8cc548ce65,seer_check,8,train,mixed_rule_policy,1.0,0.5714285714285714,6,1
8a9b855da1d4d435ab7ec31d0688a022df08aab5fb45277b09918a8cc548ce65,seer_check,2,train,mixed_rule_policy,1.0,0.2857142857142857,6,3
fc86b1426eade71f9a2c09b355ece5d30317d8b28973804d5ffd513288590fee,wolf_kill,5,train,mixed_rule_policy,0.6666666666666666,0.5714285714285714,1,2
fc86b1426eade71f9a2c09b355ece5d30317d8b28973804d5ffd513288590fee,wolf_kill,1,train,mixed_rule_policy,0.6666666666666666,0.7142857142857143,1,1
fc86b1426eade71f9a2c09b355ece5d30317d8b28973804d5ffd513288590fee,wolf_kill,3,train,mixed_rule_policy,1.0,0.42857142857142855,1,4
fc86b1426eade71f9a2c09b355ece5d30317d8b28973804d5ffd513288590fee,wolf_kill,4,train,mixed_rule_policy,0.6666666666666666,0.5714285714285714,1,2
2b1d31b0a958eacdb7878abc70c6095bd5ba25ffbcfec2fb585c6c3495573a1a,day_vote,10,train,mixed_rule_policy,0.6666666666666666,0.0,2,4
2b1d31b0a958eacdb7878abc70c6095bd5ba25ffbcfec2fb585c6c3495573a1a,day_vote,2,train,mixed_rule_policy,0.6666666666666666,0.2857142857142857,2,1
2b1d31b0a958eacdb7878abc70c6095bd5ba25ffbcfec2fb585c6c3495573a1a,day_vote,9,train,mixed_rule_policy,0.3333333333333333,0.14285714285714285,2,3
2b1d31b0a958eacdb7878abc70c6095bd5ba25ffbcfec2fb585c6c3495573a1a,day_vote,3,train,mixed_rule_policy,0.3333333333333333,0.2857142857142857,2,1
ce547b54ea476fe5d28222c41b8ab9e124980279e8986cfddba4a2c78ac41cf2,seer_check,2,train,mixed_rule_policy,1.0,0.7142857142857143,2,1
ce547b54ea476fe5d28222c41b8ab9e124980279e8986cfddba4a2c78ac41cf2,seer_check,1,train,mixed_rule_policy,0.3333333333333333,0.14285714285714285,2,4
ce547b54ea476fe5d28222c41b8ab9e124980279e8986cfddba4a2c78ac41cf2,seer_check,6,train,mixed_rule_policy,0.6666666666666666,0.42857142857142855,2,2
ce547b54ea476fe5d28222c41b8ab9e124980279e8986cfddba4a2c78ac41cf2,seer_check,7,train,mixed_rule_policy,0.6666666666666666,0.2857142857142857,2,3
772d190c7acfdd35335d9198a06b835f1dcb8c49739ada5e7bfc8ca5c9181f1a,wolf_kill,5,train,mixed_rule_policy,1.0,0.42857142857142855,1,3
772d190c7acfdd35335d9198a06b835f1dcb8c49739ada5e7bfc8ca5c9181f1a,wolf_kill,1,train,mixed_rule_policy,0.3333333333333333,0.5714285714285714,1,1
772d190c7acfdd35335d9198a06b835f1dcb8c49739ada5e7bfc8ca5c9181f1a,wolf_kill,3,train,mixed_rule_policy,1.0,0.14285714285714285,1,4
772d190c7acfdd35335d9198a06b835f1dcb8c49739ada5e7bfc8ca5c9181f1a,wolf_kill,9,train,mixed_rule_policy,0.3333333333333333,0.5714285714285714,1,1
45d295377e61c813d4f9a6a6daa66e671fa57e237ecd1e063aa8923e73ba4b19,day_vote,6,train,mixed_rule_policy,0.6666666666666666,0.42857142857142855,5,3
45d295377e61c813d4f9a6a6daa66e671fa57e237ecd1e063aa8923e73ba4b19,day_vote,8,train,mixed_rule_policy,0.6666666666666666,0.8571428571428571,5,1
45d295377e61c813d4f9a6a6daa66e671fa57e237ecd1e063aa8923e73ba4b19,day_vote,9,train,mixed_rule_policy,0.6666666666666666,0.42857142857142855,5,3
45d295377e61c813d4f9a6a6daa66e671fa57e237ecd1e063aa8923e73ba4b19,day_vote,5,train,mixed_rule_policy,0.3333333333333333,0.8571428571428571,5,1
68e39f2a483a302598fc67a9610992f7d4fc06b1c74c747db7aa8acea213b60c,seer_check,10,validation,mixed_rule_policy,0.6666666666666666,0.7142857142857143,10,1
68e39f2a483a302598fc67a9610992f7d4fc06b1c74c747db7aa8acea213b60c,seer_check,1,validation,mixed_rule_policy,0.3333333333333333,0.2857142857142857,10,2
68e39f2a483a302598fc67a9610992f7d4fc06b1c74c747db7aa8acea213b60c,seer_check,7,validation,mixed_rule_policy,0.3333333333333333,0.2857142857142857,10,2
68e39f2a483a302598fc67a9610992f7d4fc06b1c74c747db7aa8acea213b60c,seer_check,4,validation,mixed_rule_policy,1.0,0.0,10,4
7129e802607f5163e3af8c450b90dcc57b63fde2d8b7d4615ab45de19bb872d6,wolf_kill,3,validation,mixed_rule_policy,0.3333333333333333,0.5714285714285714,1,4
7129e802607f5163e3af8c450b90dcc57b63fde2d8b7d4615ab45de19bb872d6,wolf_kill,1,validation,mixed_rule_policy,1.0,0.7142857142857143,1,1
7129e802607f5163e3af8c450b90dcc57b63fde2d8b7d4615ab45de19bb872d6,wolf_kill,2,validation,mixed_rule_policy,0.6666666666666666,0.7142857142857143,1,1
7129e802607f5163e3af8c450b90dcc57b63fde2d8b7d4615ab45de19bb872d6,wolf_kill,5,validation,mixed_rule_policy,0.6666666666666666,0.7142857142857143,1,1
bcf6693bf87f625e8b2e4d619e082cd8f1696cc9699de6fd3ee3426349b4e34d,day_vote,5,validation,mixed_rule_policy,0.3333333333333333,0.42857142857142855,10,1
bcf6693bf87f625e8b2e4d619e082cd8f1696cc9699de6fd3ee3426349b4e34d,day_vote,10,validation,mixed_rule_policy,0.3333333333333333,0.42857142857142855,10,1
bcf6693bf87f625e8b2e4d619e082cd8f1696cc9699de6fd3ee3426349b4e34d,day_vote,8,validation,mixed_rule_policy,0.3333333333333333,0.14285714285714285,10,3
bcf6693bf87f625e8b2e4d619e082cd8f1696cc9699de6fd3ee3426349b4e34d,day_vote,7,validation,mixed_rule_policy,0.0,0.0,10,4
98bb8896575a57e7410bc2867a46d096933f4a99bc498a05a2d9601251729ceb,seer_check,9,validation,mixed_rule_policy,0.3333333333333333,0.14285714285714285,1,1
98bb8896575a57e7410bc2867a46d096933f4a99bc498a05a2d9601251729ceb,seer_check,1,validation,mixed_rule_policy,0.3333333333333333,0.14285714285714285,1,1
98bb8896575a57e7410bc2867a46d096933f4a99bc498a05a2d9601251729ceb,seer_check,3,validation,mixed_rule_policy,0.6666666666666666,0.0,1,4
98bb8896575a57e7410bc2867a46d096933f4a99bc498a05a2d9601251729ceb,seer_check,8,validation,mixed_rule_policy,0.3333333333333333,0.14285714285714285,1,1
69c8110b7a1260b8fda6853aced257c33d7b2d48f6d2f2af8b3ccb1d40957c7b,wolf_kill,6,validation,mixed_rule_policy,1.0,1.0,6,1
69c8110b7a1260b8fda6853aced257c33d7b2d48f6d2f2af8b3ccb1d40957c7b,wolf_kill,1,validation,mixed_rule_policy,1.0,0.7142857142857143,6,3
69c8110b7a1260b8fda6853aced257c33d7b2d48f6d2f2af8b3ccb1d40957c7b,wolf_kill,9,validation,mixed_rule_policy,1.0,0.7142857142857143,6,3
69c8110b7a1260b8fda6853aced257c33d7b2d48f6d2f2af8b3ccb1d40957c7b,wolf_kill,8,validation,mixed_rule_policy,0.3333333333333333,0.8571428571428571,6,2
4077aff85f8bfdcc32ef8ed164b9c63bed988e9cc4f586b3c4c5af3a9f3be3a2,day_vote,2,validation,mixed_rule_policy,1.0,0.2857142857142857,10,1
4077aff85f8bfdcc32ef8ed164b9c63bed988e9cc4f586b3c4c5af3a9f3be3a2,day_vote,10,validation,mixed_rule_policy,1.0,0.2857142857142857,10,1
4077aff85f8bfdcc32ef8ed164b9c63bed988e9cc4f586b3c4c5af3a9f3be3a2,day_vote,8,validation,mixed_rule_policy,0.3333333333333333,0.0,10,4
4077aff85f8bfdcc32ef8ed164b9c63bed988e9cc4f586b3c4c5af3a9f3be3a2,day_vote,5,validation,mixed_rule_policy,0.6666666666666666,0.14285714285714285,10,3
5f6583fb25b38203d9391be7dd816f1dd2a3bd01597646abca1bc293c1db5595,seer_check,4,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,1,2
5f6583fb25b38203d9391be7dd816f1dd2a3bd01597646abca1bc293c1db5595,seer_check,1,final_test,mixed_rule_policy,1.0,0.5714285714285714,1,1
5f6583fb25b38203d9391be7dd816f1dd2a3bd01597646abca1bc293c1db5595,seer_check,2,final_test,mixed_rule_policy,0.6666666666666666,0.14285714285714285,1,3
5f6583fb25b38203d9391be7dd816f1dd2a3bd01597646abca1bc293c1db5595,seer_check,7,final_test,mixed_rule_policy,0.6666666666666666,0.14285714285714285,1,3
a2f9c9f82ff4f9f1847a0f2bbcc631b1c7464d6e77b1a049379c26c05533c531,wolf_kill,7,final_test,mixed_rule_policy,0.6666666666666666,0.8571428571428571,10,3
a2f9c9f82ff4f9f1847a0f2bbcc631b1c7464d6e77b1a049379c26c05533c531,wolf_kill,10,final_test,mixed_rule_policy,0.6666666666666666,1.0,10,1
a2f9c9f82ff4f9f1847a0f2bbcc631b1c7464d6e77b1a049379c26c05533c531,wolf_kill,3,final_test,mixed_rule_policy,1.0,1.0,10,1
a2f9c9f82ff4f9f1847a0f2bbcc631b1c7464d6e77b1a049379c26c05533c531,wolf_kill,2,final_test,mixed_rule_policy,0.3333333333333333,0.5714285714285714,10,4
f60b0ad7200ec8731243feef5888bd957739cc9c6174c2d7616770062da73356,day_vote,3,final_test,mixed_rule_policy,1.0,0.7142857142857143,4,4
f60b0ad7200ec8731243feef5888bd957739cc9c6174c2d7616770062da73356,day_vote,10,final_test,mixed_rule_policy,1.0,0.8571428571428571,4,2
f60b0ad7200ec8731243feef5888bd957739cc9c6174c2d7616770062da73356,day_vote,2,final_test,mixed_rule_policy,1.0,0.8571428571428571,4,2
f60b0ad7200ec8731243feef5888bd957739cc9c6174c2d7616770062da73356,day_vote,4,final_test,mixed_rule_policy,0.3333333333333333,1.0,4,1
a8024d6aeaee4b29b047208a1a172f41a985b8b89778e3fc73e4156b834b6429,seer_check,10,final_test,mixed_rule_policy,1.0,0.42857142857142855,7,2
a8024d6aeaee4b29b047208a1a172f41a985b8b89778e3fc73e4156b834b6429,seer_check,1,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,7,4
a8024d6aeaee4b29b047208a1a172f41a985b8b89778e3fc73e4156b834b6429,seer_check,7,final_test,mixed_rule_policy,0.6666666666666666,0.7142857142857143,7,1
a8024d6aeaee4b29b047208a1a172f41a985b8b89778e3fc73e4156b834b6429,seer_check,4,final_test,mixed_rule_policy,1.0,0.42857142857142855,7,2
70cc21fd3337071c0a7595d2ad2df570c9bcee6faf51c886e2b8be52c47a5c34,wolf_kill,9,final_test,mixed_rule_policy,0.6666666666666666,0.7142857142857143,9,1
70cc21fd3337071c0a7595d2ad2df570c9bcee6faf51c886e2b8be52c47a5c34,wolf_kill,2,final_test,mixed_rule_policy,1.0,0.42857142857142855,9,3
70cc21fd3337071c0a7595d2ad2df570c9bcee6faf51c886e2b8be52c47a5c34,wolf_kill,1,final_test,mixed_rule_policy,0.3333333333333333,0.42857142857142855,9,3
70cc21fd3337071c0a7595d2ad2df570c9bcee6faf51c886e2b8be52c47a5c34,wolf_kill,8,final_test,mixed_rule_policy,0.3333333333333333,0.5714285714285714,9,2
c715113edfe03aa33964021698229041826c08da13745f88f3e1822a9e3d4fe9,day_vote,3,final_test,mixed_rule_policy,0.0,0.42857142857142855,10,1
c715113edfe03aa33964021698229041826c08da13745f88f3e1822a9e3d4fe9,day_vote,10,final_test,mixed_rule_policy,1.0,0.42857142857142855,10,1
c715113edfe03aa33964021698229041826c08da13745f88f3e1822a9e3d4fe9,day_vote,2,final_test,mixed_rule_policy,0.0,0.42857142857142855,10,1
c715113edfe03aa33964021698229041826c08da13745f88f3e1822a9e3d4fe9,day_vote,5,final_test,mixed_rule_policy,0.0,0.42857142857142855,10,1
f01a445ac9a703ebcb8ae5934d1db925a3b017c3b0a40358c97391f9d084b63f,seer_check,10,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,4,3
f01a445ac9a703ebcb8ae5934d1db925a3b017c3b0a40358c97391f9d084b63f,seer_check,1,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,4,3
f01a445ac9a703ebcb8ae5934d1db925a3b017c3b0a40358c97391f9d084b63f,seer_check,8,final_test,mixed_rule_policy,1.0,0.42857142857142855,4,2
f01a445ac9a703ebcb8ae5934d1db925a3b017c3b0a40358c97391f9d084b63f,seer_check,4,final_test,mixed_rule_policy,0.6666666666666666,0.5714285714285714,4,1
8a27660e667a9f55320c24895a162b20b87de8b943a57a693c4c3651bb644d04,wolf_kill,2,final_test,mixed_rule_policy,0.3333333333333333,0.7142857142857143,1,1
8a27660e667a9f55320c24895a162b20b87de8b943a57a693c4c3651bb644d04,wolf_kill,1,final_test,mixed_rule_policy,0.6666666666666666,0.7142857142857143,1,1
8a27660e667a9f55320c24895a162b20b87de8b943a57a693c4c3651bb644d04,wolf_kill,4,final_test,mixed_rule_policy,0.6666666666666666,0.5714285714285714,1,4
8a27660e667a9f55320c24895a162b20b87de8b943a57a693c4c3651bb644d04,wolf_kill,10,final_test,mixed_rule_policy,1.0,0.7142857142857143,1,1
f7684bf8259ff57eabd3c4a96a76c2b0f92a07787796d03d16452bd0bf7866d5,day_vote,10,final_test,mixed_rule_policy,0.3333333333333333,0.42857142857142855,4,3
f7684bf8259ff57eabd3c4a96a76c2b0f92a07787796d03d16452bd0bf7866d5,day_vote,2,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,4,4
f7684bf8259ff57eabd3c4a96a76c2b0f92a07787796d03d16452bd0bf7866d5,day_vote,9,final_test,mixed_rule_policy,0.6666666666666666,0.7142857142857143,4,1
f7684bf8259ff57eabd3c4a96a76c2b0f92a07787796d03d16452bd0bf7866d5,day_vote,4,final_test,mixed_rule_policy,0.3333333333333333,0.7142857142857143,4,1
e05cc5a4ec317cfe42569569dc728789e88618de342b624707893c589ad8bd21,seer_check,4,final_test,mixed_rule_policy,0.6666666666666666,0.0,3,3
e05cc5a4ec317cfe42569569dc728789e88618de342b624707893c589ad8bd21,seer_check,1,final_test,mixed_rule_policy,0.3333333333333333,0.0,3,3
e05cc5a4ec317cfe42569569dc728789e88618de342b624707893c589ad8bd21,seer_check,8,final_test,mixed_rule_policy,0.3333333333333333,0.14285714285714285,3,2
e05cc5a4ec317cfe42569569dc728789e88618de342b624707893c589ad8bd21,seer_check,3,final_test,mixed_rule_policy,0.3333333333333333,0.2857142857142857,3,1
996cf47062f912c3f47ff734940d14d2f36e6d23a52fb903b8399b727cc7cc31,wolf_kill,10,final_test,mixed_rule_policy,0.3333333333333333,0.7142857142857143,7,3
996cf47062f912c3f47ff734940d14d2f36e6d23a52fb903b8399b727cc7cc31,wolf_kill,7,final_test,mixed_rule_policy,0.6666666666666666,0.8571428571428571,7,1
996cf47062f912c3f47ff734940d14d2f36e6d23a52fb903b8399b727cc7cc31,wolf_kill,8,final_test,mixed_rule_policy,1.0,0.8571428571428571,7,1
996cf47062f912c3f47ff734940d14d2f36e6d23a52fb903b8399b727cc7cc31,wolf_kill,3,final_test,mixed_rule_policy,0.6666666666666666,0.7142857142857143,7,3
52ea69ddc9aecd0efd8a03713c009009b01c61606d268ee6e79a58a6c5182134,day_vote,8,final_test,mixed_rule_policy,0.0,0.42857142857142855,8,1
52ea69ddc9aecd0efd8a03713c009009b01c61606d268ee6e79a58a6c5182134,day_vote,3,final_test,mixed_rule_policy,0.0,0.14285714285714285,8,2
52ea69ddc9aecd0efd8a03713c009009b01c61606d268ee6e79a58a6c5182134,day_vote,5,final_test,mixed_rule_policy,0.6666666666666666,0.0,8,3
52ea69ddc9aecd0efd8a03713c009009b01c61606d268ee6e79a58a6c5182134,day_vote,6,final_test,mixed_rule_policy,0.6666666666666666,0.0,8,3
e4362394cb1f524b48ad6e1bc71392d2ba8bf0968ec3d48a5c98c7ba1bcad6bb,seer_check,3,train,seat_order_neutral_policy,1.0,0.42857142857142855,3,1
e4362394cb1f524b48ad6e1bc71392d2ba8bf0968ec3d48a5c98c7ba1bcad6bb,seer_check,1,train,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,3,2
e4362394cb1f524b48ad6e1bc71392d2ba8bf0968ec3d48a5c98c7ba1bcad6bb,seer_check,10,train,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,3,4
e4362394cb1f524b48ad6e1bc71392d2ba8bf0968ec3d48a5c98c7ba1bcad6bb,seer_check,6,train,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,3,2
234f0e0f3bbccd1fe28b96f0d9413f2478f47a52bc130cc95fc7b746c5c22e9e,wolf_kill,8,train,seat_order_neutral_policy,0.6666666666666666,0.8571428571428571,7,2
234f0e0f3bbccd1fe28b96f0d9413f2478f47a52bc130cc95fc7b746c5c22e9e,wolf_kill,10,train,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,7,2
234f0e0f3bbccd1fe28b96f0d9413f2478f47a52bc130cc95fc7b746c5c22e9e,wolf_kill,4,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,7,4
234f0e0f3bbccd1fe28b96f0d9413f2478f47a52bc130cc95fc7b746c5c22e9e,wolf_kill,7,train,seat_order_neutral_policy,0.0,1.0,7,1
07bdc5e5f859fb2c48d82026db5926a05a7de4552b437062d1f67a4b6cbe39b8,day_vote,5,train,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,1,2
07bdc5e5f859fb2c48d82026db5926a05a7de4552b437062d1f67a4b6cbe39b8,day_vote,1,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,1,1
07bdc5e5f859fb2c48d82026db5926a05a7de4552b437062d1f67a4b6cbe39b8,day_vote,7,train,seat_order_neutral_policy,0.6666666666666666,0.0,1,4
07bdc5e5f859fb2c48d82026db5926a05a7de4552b437062d1f67a4b6cbe39b8,day_vote,4,train,seat_order_neutral_policy,0.0,0.2857142857142857,1,2
40fd7df02b38ba10aba0900975d440bb316a42fe823b25c9c88af01b6e64341a,seer_check,2,train,seat_order_neutral_policy,1.0,0.5714285714285714,10,1
40fd7df02b38ba10aba0900975d440bb316a42fe823b25c9c88af01b6e64341a,seer_check,10,train,seat_order_neutral_policy,0.6666666666666666,0.5714285714285714,10,1
40fd7df02b38ba10aba0900975d440bb316a42fe823b25c9c88af01b6e64341a,seer_check,8,train,seat_order_neutral_policy,0.0,0.14285714285714285,10,4
40fd7df02b38ba10aba0900975d440bb316a42fe823b25c9c88af01b6e64341a,seer_check,3,train,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,10,3
592dc1c1b9678063d5328348e430dcb2103792d9621bc08c1bb8209d04207c20,wolf_kill,9,train,seat_order_neutral_policy,1.0,0.8571428571428571,1,1
592dc1c1b9678063d5328348e430dcb2103792d9621bc08c1bb8209d04207c20,wolf_kill,1,train,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,1,1
592dc1c1b9678063d5328348e430dcb2103792d9621bc08c1bb8209d04207c20,wolf_kill,2,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,1,3
592dc1c1b9678063d5328348e430dcb2103792d9621bc08c1bb8209d04207c20,wolf_kill,7,train,seat_order_neutral_policy,1.0,0.5714285714285714,1,4
ffead49283134ea2b6b7c3b540ce6077e180cf2adbfef5b38970ac316f43a4d5,day_vote,2,train,seat_order_neutral_policy,0.3333333333333333,1.0,2,1
ffead49283134ea2b6b7c3b540ce6077e180cf2adbfef5b38970ac316f43a4d5,day_vote,1,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,2,3
ffead49283134ea2b6b7c3b540ce6077e180cf2adbfef5b38970ac316f43a4d5,day_vote,7,train,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,2,2
ffead49283134ea2b6b7c3b540ce6077e180cf2adbfef5b38970ac316f43a4d5,day_vote,8,train,seat_order_neutral_policy,1.0,0.7142857142857143,2,3
82da1dbd58cc5a10cbb1c3727ed43ad72530591ccb17fa6d322ce8c3523d8f77,seer_check,8,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,10,1
82da1dbd58cc5a10cbb1c3727ed43ad72530591ccb17fa6d322ce8c3523d8f77,seer_check,10,train,seat_order_neutral_policy,1.0,0.7142857142857143,10,1
82da1dbd58cc5a10cbb1c3727ed43ad72530591ccb17fa6d322ce8c3523d8f77,seer_check,2,train,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,10,4
82da1dbd58cc5a10cbb1c3727ed43ad72530591ccb17fa6d322ce8c3523d8f77,seer_check,9,train,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,10,3
9e18af9cbb44fd794dae4fc9cad8e61117227d4c9565d48585fc1d19043f7243,wolf_kill,1,train,seat_order_neutral_policy,1.0,0.14285714285714285,6,3
9e18af9cbb44fd794dae4fc9cad8e61117227d4c9565d48585fc1d19043f7243,wolf_kill,6,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,6,1
9e18af9cbb44fd794dae4fc9cad8e61117227d4c9565d48585fc1d19043f7243,wolf_kill,5,train,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,6,2
9e18af9cbb44fd794dae4fc9cad8e61117227d4c9565d48585fc1d19043f7243,wolf_kill,2,train,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,6,3
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,day_vote,3,train,seat_order_neutral_policy,1.0,0.5714285714285714,3,1
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,day_vote,8,train,seat_order_neutral_policy,0.0,0.42857142857142855,3,2
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,day_vote,6,train,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,3,4
9b867a30d6d2e90f365586cfb6206e7d3b4c7fefb6a3af1d420224e46c42e05c,day_vote,5,train,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,3,3
849cf11c57d1e9655961dc11a14a6acba09e80429da8212738edf25a8f7266f5,seer_check,3,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,9,3
849cf11c57d1e9655961dc11a14a6acba09e80429da8212738edf25a8f7266f5,seer_check,1,train,seat_order_neutral_policy,1.0,0.5714285714285714,9,2
849cf11c57d1e9655961dc11a14a6acba09e80429da8212738edf25a8f7266f5,seer_check,9,train,seat_order_neutral_policy,0.3333333333333333,0.7142857142857143,9,1
849cf11c57d1e9655961dc11a14a6acba09e80429da8212738edf25a8f7266f5,seer_check,4,train,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,9,3
2b6b64d2492d06e376513fb879969c4c0c9bb20e9399d5bbebef19ca7ef356ae,wolf_kill,9,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,10,4
2b6b64d2492d06e376513fb879969c4c0c9bb20e9399d5bbebef19ca7ef356ae,wolf_kill,10,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,10,1
2b6b64d2492d06e376513fb879969c4c0c9bb20e9399d5bbebef19ca7ef356ae,wolf_kill,6,train,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,10,2
2b6b64d2492d06e376513fb879969c4c0c9bb20e9399d5bbebef19ca7ef356ae,wolf_kill,2,train,seat_order_neutral_policy,0.6666666666666666,0.5714285714285714,10,2
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,day_vote,8,train,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,5,2
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,day_vote,1,train,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,5,2
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,day_vote,5,train,seat_order_neutral_policy,1.0,0.8571428571428571,5,1
a8db066f3fd3b6d440671acdb53b5a773adb55071fbc52d065f9fb4d5135b89b,day_vote,2,train,seat_order_neutral_policy,1.0,0.5714285714285714,5,2
9693f5ef13c95e925c90d12fd6652af0bfd658a5827e7da518f48152cabf47c6,seer_check,3,train,seat_order_neutral_policy,0.3333333333333333,0.7142857142857143,9,2
9693f5ef13c95e925c90d12fd6652af0bfd658a5827e7da518f48152cabf47c6,seer_check,1,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,9,3
9693f5ef13c95e925c90d12fd6652af0bfd658a5827e7da518f48152cabf47c6,seer_check,6,train,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,9,3
9693f5ef13c95e925c90d12fd6652af0bfd658a5827e7da518f48152cabf47c6,seer_check,9,train,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,9,1
1d8eb768dae074160895f0760caafd8bd968deb0a0af436c6bcef533cde06d18,wolf_kill,8,train,seat_order_neutral_policy,1.0,0.42857142857142855,4,4
1d8eb768dae074160895f0760caafd8bd968deb0a0af436c6bcef533cde06d18,wolf_kill,1,train,seat_order_neutral_policy,0.6666666666666666,0.5714285714285714,4,3
1d8eb768dae074160895f0760caafd8bd968deb0a0af436c6bcef533cde06d18,wolf_kill,6,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,4,1
1d8eb768dae074160895f0760caafd8bd968deb0a0af436c6bcef533cde06d18,wolf_kill,4,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,4,1
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,day_vote,1,train,seat_order_neutral_policy,1.0,0.7142857142857143,6,2
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,day_vote,6,train,seat_order_neutral_policy,0.6666666666666666,1.0,6,1
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,day_vote,9,train,seat_order_neutral_policy,0.6666666666666666,0.5714285714285714,6,4
a2d3fd27e718bf399a37bdcc2d5b2daac133fc133ad315579bdc7c7ec17d722f,day_vote,3,train,seat_order_neutral_policy,1.0,0.7142857142857143,6,2
67e061be87486a45d738415edff8b1bef12ad55a5b770593dd0b45fa696b79fc,seer_check,2,train,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,1
67e061be87486a45d738415edff8b1bef12ad55a5b770593dd0b45fa696b79fc,seer_check,1,train,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,1
67e061be87486a45d738415edff8b1bef12ad55a5b770593dd0b45fa696b79fc,seer_check,4,train,seat_order_neutral_policy,0.3333333333333333,0.14285714285714285,1,4
