decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,game_family_id,base_configuration_id,split_group_id,split_name,split_level,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,eventual_winner_label,actor_team_win_label,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_team_win_standard_error,full_rollout_worst_case_team_win_rate,full_rollout_value_variance_across_policies,full_rollout_count,full_rollout_policy_values_json,full_rollout_best_action,full_rollout_value_rank_within_decision,full_rollout_existing_policy_regret
9252873c14e3b3d9c7e7bce9aa15c6c9dbece585ea1feedc3aede10ac069e66c,fd6f910bcc86449205cc2509bf8364ed60e5661ee4ee13b6b8de928c6be62144,randomized_legal_policy_seed_43_game_2_wolf_kill,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,wolf_kill,2,wolf,werewolf,7,1,1,threat_based,7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.25,0.55,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,5,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
9252873c14e3b3d9c7e7bce9aa15c6c9dbece585ea1feedc3aede10ac069e66c,fd6f910bcc86449205cc2509bf8364ed60e5661ee4ee13b6b8de928c6be62144,randomized_legal_policy_seed_43_game_2_wolf_kill,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,wolf_kill,2,wolf,werewolf,1,1,0,threat_based,7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.25,0.55,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,1,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.3333333333333333,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,3,0.0
9252873c14e3b3d9c7e7bce9aa15c6c9dbece585ea1feedc3aede10ac069e66c,fd6f910bcc86449205cc2509bf8364ed60e5661ee4ee13b6b8de928c6be62144,randomized_legal_policy_seed_43_game_2_wolf_kill,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,wolf_kill,2,wolf,werewolf,10,1,0,threat_based,7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.25,0.55,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
9252873c14e3b3d9c7e7bce9aa15c6c9dbece585ea1feedc3aede10ac069e66c,fd6f910bcc86449205cc2509bf8364ed60e5661ee4ee13b6b8de928c6be62144,randomized_legal_policy_seed_43_game_2_wolf_kill,43,2,randomized_legal_policy,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,regime_randomized_legal_policy_seed_43_base_2,train,A_in_distribution,1,night,wolf_kill,2,wolf,werewolf,4,1,0,threat_based,7,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.25,0.55,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,3,0.0
82a3f03b3cc3764796df952e20c119ec6a5a80aa64057b7d3e005ff0dd561afa,169bc60b8d31c1c4863bc0fd179e8211693713a2f28e7dd02cc43462cdbe0d53,randomized_legal_policy_seed_44_game_1_wolf_kill,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,6,1,1,threat_based,6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.0,0,0,0,0,0,0.15,1.4625,hunter,0,1,,,0.6666666666666666,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,3,0.1428571428571428
82a3f03b3cc3764796df952e20c119ec6a5a80aa64057b7d3e005ff0dd561afa,169bc60b8d31c1c4863bc0fd179e8211693713a2f28e7dd02cc43462cdbe0d53,randomized_legal_policy_seed_44_game_1_wolf_kill,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,1,1,0,threat_based,6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,1,0.1428571428571428
82a3f03b3cc3764796df952e20c119ec6a5a80aa64057b7d3e005ff0dd561afa,169bc60b8d31c1c4863bc0fd179e8211693713a2f28e7dd02cc43462cdbe0d53,randomized_legal_policy_seed_44_game_1_wolf_kill,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,7,1,0,threat_based,6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",1,1,0.1428571428571428
82a3f03b3cc3764796df952e20c119ec6a5a80aa64057b7d3e005ff0dd561afa,169bc60b8d31c1c4863bc0fd179e8211693713a2f28e7dd02cc43462cdbe0d53,randomized_legal_policy_seed_44_game_1_wolf_kill,44,1,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,regime_randomized_legal_policy_seed_44_base_1,train,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,2,1,0,threat_based,6,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,3,0.1428571428571428
9e8ae49c2b0c9f7cad4bc5565e88f35b3ae5a0f2f86fd8c6425229f49adc32f6,7c924a51e743cb0bde2d02af68ea9233c3b51b05fd7d64449aa6a23079c5ef6e,randomized_legal_policy_seed_44_game_2_wolf_kill,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,wolf_kill,5,wolf,werewolf,2,1,1,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,3,0.0,0,0,0,0,0,0.15,1.4625,villager,0,0,,,0.3333333333333333,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,1,0.0
9e8ae49c2b0c9f7cad4bc5565e88f35b3ae5a0f2f86fd8c6425229f49adc32f6,7c924a51e743cb0bde2d02af68ea9233c3b51b05fd7d64449aa6a23079c5ef6e,randomized_legal_policy_seed_44_game_2_wolf_kill,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,wolf_kill,5,wolf,werewolf,1,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,1,0.0
9e8ae49c2b0c9f7cad4bc5565e88f35b3ae5a0f2f86fd8c6425229f49adc32f6,7c924a51e743cb0bde2d02af68ea9233c3b51b05fd7d64449aa6a23079c5ef6e,randomized_legal_policy_seed_44_game_2_wolf_kill,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,wolf_kill,5,wolf,werewolf,9,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,1.0,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,1,0.0
9e8ae49c2b0c9f7cad4bc5565e88f35b3ae5a0f2f86fd8c6425229f49adc32f6,7c924a51e743cb0bde2d02af68ea9233c3b51b05fd7d64449aa6a23079c5ef6e,randomized_legal_policy_seed_44_game_2_wolf_kill,44,2,randomized_legal_policy,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,regime_randomized_legal_policy_seed_44_base_2,train,A_in_distribution,1,night,wolf_kill,5,wolf,werewolf,4,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",1,4,0.0
72f34198c0cc70f77dd474cb3dd630a44f7d4ef42c8516f2551b020880c2926f,073ece86e38983b1cb3f69711b1edad32966c2d034af15e0b721593ca787bc25,randomized_legal_policy_seed_50_game_1_wolf_kill,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,2,1,1,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",2,1,0.0
72f34198c0cc70f77dd474cb3dd630a44f7d4ef42c8516f2551b020880c2926f,073ece86e38983b1cb3f69711b1edad32966c2d034af15e0b721593ca787bc25,randomized_legal_policy_seed_50_game_1_wolf_kill,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,1,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",2,4,0.0
72f34198c0cc70f77dd474cb3dd630a44f7d4ef42c8516f2551b020880c2926f,073ece86e38983b1cb3f69711b1edad32966c2d034af15e0b721593ca787bc25,randomized_legal_policy_seed_50_game_1_wolf_kill,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,9,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",2,2,0.0
72f34198c0cc70f77dd474cb3dd630a44f7d4ef42c8516f2551b020880c2926f,073ece86e38983b1cb3f69711b1edad32966c2d034af15e0b721593ca787bc25,randomized_legal_policy_seed_50_game_1_wolf_kill,50,1,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,regime_randomized_legal_policy_seed_50_base_1,validation,A_in_distribution,1,night,wolf_kill,3,wolf,werewolf,6,1,0,threat_based,2,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",2,2,0.0
a1029812a10bc737419df8a1cb1c4d71e4f0c2a921081c1f77615b57c9195368,5e5654f673412b36b918fe3c566676a369f6d5b7bbed87bae6f30bd777153c8a,randomized_legal_policy_seed_50_game_2_wolf_kill,50,2,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,validation,A_in_distribution,1,night,wolf_kill,1,wolf,werewolf,4,1,1,threat_based,4,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,3,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",9,3,0.2857142857142857
a1029812a10bc737419df8a1cb1c4d71e4f0c2a921081c1f77615b57c9195368,5e5654f673412b36b918fe3c566676a369f6d5b7bbed87bae6f30bd777153c8a,randomized_legal_policy_seed_50_game_2_wolf_kill,50,2,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,validation,A_in_distribution,1,night,wolf_kill,1,wolf,werewolf,10,1,0,threat_based,4,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,1.0,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",9,4,0.2857142857142857
a1029812a10bc737419df8a1cb1c4d71e4f0c2a921081c1f77615b57c9195368,5e5654f673412b36b918fe3c566676a369f6d5b7bbed87bae6f30bd777153c8a,randomized_legal_policy_seed_50_game_2_wolf_kill,50,2,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,validation,A_in_distribution,1,night,wolf_kill,1,wolf,werewolf,9,1,0,threat_based,4,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",9,1,0.2857142857142857
a1029812a10bc737419df8a1cb1c4d71e4f0c2a921081c1f77615b57c9195368,5e5654f673412b36b918fe3c566676a369f6d5b7bbed87bae6f30bd777153c8a,randomized_legal_policy_seed_50_game_2_wolf_kill,50,2,randomized_legal_policy,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,regime_randomized_legal_policy_seed_50_base_2,validation,A_in_distribution,1,night,wolf_kill,1,wolf,werewolf,6,1,0,threat_based,4,1,1,0,0,1,0,1,0,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",9,2,0.2857142857142857
281fb2a4b26988c06efb7164862b5d74d5019e3f40ac863dba8f71a6c89be738,4f393f4dce9b803ba914f7b505cb5ed8b1e4c91f30ab4220f36dbdd925d2cecc,randomized_legal_policy_seed_52_game_1_wolf_kill,52,1,randomized_legal_policy,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,final_test,B_unseen_seed,1,night,wolf_kill,1,wolf,werewolf,10,1,1,threat_based,10,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",10,1,0.0
281fb2a4b26988c06efb7164862b5d74d5019e3f40ac863dba8f71a6c89be738,4f393f4dce9b803ba914f7b505cb5ed8b1e4c91f30ab4220f36dbdd925d2cecc,randomized_legal_policy_seed_52_game_1_wolf_kill,52,1,randomized_legal_policy,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,final_test,B_unseen_seed,1,night,wolf_kill,1,wolf,werewolf,7,1,0,threat_based,10,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
281fb2a4b26988c06efb7164862b5d74d5019e3f40ac863dba8f71a6c89be738,4f393f4dce9b803ba914f7b505cb5ed8b1e4c91f30ab4220f36dbdd925d2cecc,randomized_legal_policy_seed_52_game_1_wolf_kill,52,1,randomized_legal_policy,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,regime_randomized_legal_policy_seed_52_base_1,final_test,B_unseen_seed,1,night,wolf_kill,1,wolf,werewolf,5,1,0,threat_based,10,1,1,0,0,1,0,1,0,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
