decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,split_name,split_level,decision_type,actor_uid,candidate_uid,continuation_policy_id,rollout_seed,full_rollout_winner,full_rollout_team_win,full_rollout_village_win,full_rollout_wolf_win,full_rollout_total_rounds,full_rollout_target_role,full_rollout_target_is_wolf,full_rollout_target_is_special,full_rollout_witch_save_occurred,full_rollout_hunter_retaliation_occurred,full_rollout_found_wolf_by_check_2,full_rollout_found_wolf_by_check_3,full_rollout_total_wolves_found,full_rollout_seer_survived,full_rollout_forced_vote_contributed,full_rollout_eliminated_role,full_rollout_alive_wolves,full_rollout_alive_villagers
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,baseline_rule_policy,3110424942,wolf,0,0,1,2,villager,0,0,1,1,0,0,0,0,0,hunter,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,randomized_legal_policy,3886036444,wolf,0,0,1,3,villager,0,0,1,0,0,0,0,0,0,villager,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,mixed_rule_policy,1580276405,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,0,0,witch,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,seat_order_neutral_policy,2281704562,wolf,0,0,1,4,villager,0,0,1,0,0,0,0,0,0,hunter,1,1
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,speech_and_herding_policy,1083277662,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,0,0,witch,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,deception_enabled_policy,3356886565,wolf,0,0,1,3,villager,0,0,1,0,0,0,0,0,0,villager,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,10,risk_heterogeneous_policy,1267963768,wolf,0,0,1,2,villager,0,0,0,0,0,0,0,0,1,witch,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,baseline_rule_policy,948130954,wolf,0,0,1,3,werewolf,1,0,0,1,0,0,0,0,0,werewolf,2,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,randomized_legal_policy,2836120802,wolf,0,0,1,2,werewolf,1,0,0,1,0,0,0,0,0,hunter,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,mixed_rule_policy,2267474958,wolf,0,0,1,3,werewolf,1,0,0,1,0,0,0,0,1,villager,2,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,seat_order_neutral_policy,1603741343,wolf,0,0,1,3,werewolf,1,0,0,0,0,0,0,0,1,werewolf,2,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,speech_and_herding_policy,4082527683,wolf,0,0,1,3,werewolf,1,0,0,1,0,0,0,0,1,villager,2,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,deception_enabled_policy,3026978677,wolf,0,0,1,2,werewolf,1,0,0,1,0,0,0,0,0,villager,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,9,risk_heterogeneous_policy,906992150,wolf,0,0,1,3,werewolf,1,0,0,0,0,0,0,0,0,witch,2,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,baseline_rule_policy,3300480970,village,1,1,0,4,hunter,0,1,1,1,0,0,0,0,1,werewolf,0,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,randomized_legal_policy,2016888207,village,1,1,0,4,hunter,0,1,1,1,0,0,0,0,0,werewolf,0,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,mixed_rule_policy,3754454332,wolf,0,0,1,4,hunter,0,1,0,1,0,0,0,0,0,villager,1,1
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,seat_order_neutral_policy,3385039403,village,1,1,0,4,hunter,0,1,1,0,0,0,0,0,0,werewolf,0,2
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,speech_and_herding_policy,2496171680,wolf,0,0,1,4,hunter,0,1,0,1,0,0,0,0,0,villager,1,1
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,deception_enabled_policy,2023330945,wolf,0,0,1,3,hunter,0,1,1,0,0,0,0,0,0,villager,3,3
dac30c02a385b5f3105e7e3e40731309fee1b334ff2d50795866794c8e7a9dce,1c31c129d2b21aaaac830fa1819baac61ca231cdc76493d64dce740f07b6cab6,deception_enabled_policy_seed_53_game_2_day_vote,53,2,deception_enabled_policy,ood_test,C_out_of_distribution,day_vote,1,5,risk_heterogeneous_policy,2455512149,wolf,0,0,1,3,hunter,0,1,1,0,0,0,0,0,1,witch,3,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,baseline_rule_policy,4287289533,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,hunter,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,randomized_legal_policy,1430649840,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,mixed_rule_policy,2419284178,village,1,1,0,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,seat_order_neutral_policy,3770497259,village,1,1,0,3,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,speech_and_herding_policy,3124114900,village,1,1,0,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,deception_enabled_policy,3938520303,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,hunter,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,9,risk_heterogeneous_policy,2134140911,wolf,0,0,1,4,werewolf,1,0,0,1,1,1,1,1,1,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,baseline_rule_policy,197912062,village,1,1,0,2,villager,0,0,1,0,1,1,1,0,0,werewolf,0,6
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,randomized_legal_policy,527548834,wolf,0,0,1,3,villager,0,0,1,1,0,0,0,0,0,villager,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,mixed_rule_policy,1618901269,village,1,1,0,4,villager,0,0,1,1,0,0,0,0,0,werewolf,0,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,seat_order_neutral_policy,3980258570,wolf,0,0,1,2,villager,0,0,1,1,0,0,0,0,1,hunter,3,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,speech_and_herding_policy,1420717654,wolf,0,0,1,4,villager,0,0,1,1,0,0,0,0,0,werewolf,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,deception_enabled_policy,2453235271,wolf,0,0,1,3,villager,0,0,1,1,0,0,0,0,0,werewolf,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,1,risk_heterogeneous_policy,2006060366,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,1,1,hunter,3,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,baseline_rule_policy,1145639054,village,1,1,0,3,werewolf,1,0,1,1,1,1,2,0,0,werewolf,0,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,randomized_legal_policy,3773527140,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,1,0,villager,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,mixed_rule_policy,3217033237,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,seat_order_neutral_policy,1085723801,village,1,1,0,3,werewolf,1,0,1,1,1,1,2,1,1,werewolf,0,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,speech_and_herding_policy,998889106,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,deception_enabled_policy,1520801908,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,2,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,5,risk_heterogeneous_policy,2833938908,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,baseline_rule_policy,1816181840,village,1,1,0,4,villager,0,0,1,1,0,0,0,0,0,werewolf,0,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,randomized_legal_policy,2408086422,wolf,0,0,1,4,villager,0,0,0,0,0,0,0,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,mixed_rule_policy,2773954101,wolf,0,0,1,3,villager,0,0,0,1,0,0,0,0,0,villager,2,2
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,seat_order_neutral_policy,4043501286,wolf,0,0,1,2,villager,0,0,1,1,0,0,0,0,1,hunter,3,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,speech_and_herding_policy,1221143187,wolf,0,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,deception_enabled_policy,2657035531,wolf,0,0,1,2,villager,0,0,1,0,0,0,0,0,0,villager,3,3
880066823962704ef6c49ce8c36f0fcc1b9678a5b1ef847917eec25b3e5c80e2,521acae1a9c537c7c875d576cba2e87c233ffd02e27559494da3e1200646432c,risk_heterogeneous_policy_seed_42_game_1_seer_check,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,seer_check,4,10,risk_heterogeneous_policy,1031333538,wolf,0,0,1,4,villager,0,0,1,1,1,1,1,1,1,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,baseline_rule_policy,2258865409,wolf,1,0,1,4,villager,0,0,0,0,1,1,1,0,1,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,randomized_legal_policy,3506963530,wolf,1,0,1,4,villager,0,0,1,0,1,1,1,0,1,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,mixed_rule_policy,121515083,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,seat_order_neutral_policy,299808526,village,0,1,0,3,villager,0,0,1,1,1,1,1,0,0,werewolf,0,3
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,speech_and_herding_policy,305596202,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,deception_enabled_policy,3750653752,wolf,1,0,1,4,villager,0,0,1,0,1,1,1,0,1,villager,2,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,10,risk_heterogeneous_policy,2159734726,wolf,1,0,1,3,villager,0,0,1,1,1,1,1,0,1,seer,2,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,baseline_rule_policy,1719858060,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,randomized_legal_policy,1319636762,wolf,1,0,1,3,villager,0,0,1,1,1,1,3,0,1,witch,2,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,mixed_rule_policy,3320547648,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,seat_order_neutral_policy,1469976929,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,speech_and_herding_policy,3777129058,wolf,1,0,1,3,villager,0,0,1,1,1,1,1,0,0,villager,2,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,deception_enabled_policy,953243080,wolf,1,0,1,4,villager,0,0,1,1,1,1,1,0,1,villager,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,1,risk_heterogeneous_policy,3961582373,village,0,1,0,4,villager,0,0,1,0,1,1,2,1,0,werewolf,0,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,4,baseline_rule_policy,585048758,wolf,1,0,1,3,seer,0,1,1,1,1,1,1,0,1,villager,2,2
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,4,randomized_legal_policy,2250275953,wolf,1,0,1,4,seer,0,1,1,1,1,1,1,0,0,hunter,1,1
a3501b401280a7842c6214ef976418789648b1d5748551021e83fd896b897106,53cd35a8f1fa655a870d5449070f98338d573e49bdd9e445cf61537d0d403699,risk_heterogeneous_policy_seed_42_game_1_wolf_kill,42,1,risk_heterogeneous_policy,ood_test,C_out_of_distribution,wolf_kill,5,4,mixed_rule_policy,1320499721,village,0,1,0,3,seer,0,1,1,1,1,1,1,0,0,werewolf,0,4
