base_game_index,behavioral_regime_id,decision_id,distribution_shift_category,draw,existing_rule_target,first_wolf_death_round,frozen_hybrid_50_50_target,frozen_ml_epsilon_010_target,frozen_ml_target,game_id,hunter_kills,hunter_retaliation_occurred,hunter_retaliations,hybrid_existing_agree,manifest_hash,matched_set_id,ml_existing_agree,ml_hybrid_agree,night_kill_attempts,number_of_legal_candidates,phase,policy_name,round,round_number,seed,seer_kills,selected_target,selected_target_actor_uid,selected_target_killed,selected_target_rank_under_existing_rule,selected_target_rank_under_ml,selected_target_role,selection_reason,special_role_kills,successful_night_kills,time_to_parity,top_two_predicted_value_margin,total_rounds,village_win,vote_control_proxy,winner,witch_kills,witch_saved_target,witch_saves,wolf_kill_decisions,wolf_survival_count,wolf_win
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_existing_rule_round_3_decision_3,strong_shift,0,9,2,4,7,7,seed_115_base_1_regime_strong_village_information_policy_existing_rule,1,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,5,night,existing_rule,3,4,115,1,9,9,1,5,5,witch,existing_rule,3,3,,0.0008844294695917743,4,1,2,village,1,0,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_existing_rule_round_4_decision_4,strong_shift,0,4,2,4,4,4,seed_115_base_1_regime_strong_village_information_policy_existing_rule,1,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,1,1,4,3,night,existing_rule,4,4,115,1,4,4,1,1,1,hunter,existing_rule,3,3,,9.604465892043557e-05,4,1,2,village,1,0,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_round_1_decision_1,mild_shift,0,2,2,7,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_ml,1,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,1,4,7,night,frozen_ml,1,4,115,0,7,7,0,1,1,villager,highest_frozen_ml_value,1,3,4,0.014561410853506374,4,0,2,wolf,0,1,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_round_2_decision_2,mild_shift,0,2,2,6,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_ml,1,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,6,night,frozen_ml,2,4,115,0,7,7,1,2,1,villager,highest_frozen_ml_value,1,3,4,0.01549428915053741,4,0,2,wolf,0,0,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_round_3_decision_3,strong_shift,0,2,2,8,4,4,seed_115_base_1_regime_strong_village_information_policy_frozen_ml,1,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,5,night,frozen_ml,3,4,115,0,4,4,1,5,1,hunter,highest_frozen_ml_value,1,3,4,0.018074836212774947,4,0,2,wolf,0,0,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_round_4_decision_4,strong_shift,0,8,2,8,8,8,seed_115_base_1_regime_strong_village_information_policy_frozen_ml,1,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,1,1,4,2,night,frozen_ml,4,4,115,0,8,8,1,1,1,villager,highest_frozen_ml_value,1,3,4,0.003020739373220338,4,0,2,wolf,0,0,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50_round_1_decision_1,mild_shift,0,2,2,7,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50,0,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,1,4,7,night,frozen_hybrid_50_50,1,4,115,0,7,7,0,1,1,villager,highest_hybrid_score_50_50,0,3,,0.014561410853506374,4,1,2,village,0,1,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50_round_2_decision_2,strong_shift,0,2,2,6,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50,0,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,6,night,frozen_hybrid_50_50,2,4,115,0,6,6,1,1,2,villager,highest_hybrid_score_50_50,0,3,,0.01549428915053741,4,1,2,village,0,0,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50_round_3_decision_3,strong_shift,0,9,2,7,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50,0,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,1,4,4,night,frozen_hybrid_50_50,3,4,115,0,7,7,1,2,1,villager,highest_hybrid_score_50_50,0,3,,0.021225105971685476,4,1,2,village,0,0,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50_round_4_decision_4,strong_shift,0,9,2,8,4,4,seed_115_base_1_regime_strong_village_information_policy_frozen_hybrid_50_50,0,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,3,night,frozen_hybrid_50_50,4,4,115,0,8,8,1,1,3,villager,highest_hybrid_score_50_50,0,3,,0.02974561236389417,4,1,2,village,0,0,1,4,0,0
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010_round_1_decision_1,mild_shift,0,2,2,7,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010,1,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,1,4,7,night,frozen_ml_epsilon_010,1,4,115,0,7,7,0,1,1,villager,epsilon_policy_greedy,1,3,4,0.014561410853506374,4,0,2,wolf,0,1,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010_round_2_decision_2,mild_shift,0,2,2,6,7,7,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010,1,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,6,night,frozen_ml_epsilon_010,2,4,115,0,7,7,1,2,1,villager,epsilon_policy_greedy,1,3,4,0.01549428915053741,4,0,2,wolf,0,0,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010_round_3_decision_3,strong_shift,0,2,2,8,4,4,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010,1,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,0,0,4,5,night,frozen_ml_epsilon_010,3,4,115,0,4,4,1,5,1,hunter,epsilon_policy_greedy,1,3,4,0.018074836212774947,4,0,2,wolf,0,0,1,4,1,1
1,strong_village_information,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010_round_4_decision_4,strong_shift,0,8,2,8,8,8,seed_115_base_1_regime_strong_village_information_policy_frozen_ml_epsilon_010,1,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_strong_village_information,1,1,4,2,night,frozen_ml_epsilon_010,4,4,115,0,8,8,1,1,1,villager,epsilon_policy_greedy,1,3,4,0.003020739373220338,4,0,2,wolf,0,0,1,4,1,1
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_existing_rule_round_1_decision_1,mild_shift,0,5,1,5,5,5,seed_115_base_1_regime_weak_village_information_policy_existing_rule,0,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,1,1,3,7,night,existing_rule,1,3,115,1,5,5,1,2,1,seer,existing_rule,2,3,3,0.004386878874924283,3,0,3,wolf,1,0,0,3,1,1
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_existing_rule_round_2_decision_2,strong_shift,0,9,1,2,2,2,seed_115_base_1_regime_weak_village_information_policy_existing_rule,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,0,1,3,5,night,existing_rule,2,3,115,1,9,9,1,3,3,witch,existing_rule,2,3,3,0.008437423267713573,3,0,3,wolf,1,0,0,3,1,1
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_existing_rule_round_3_decision_3,strong_shift,0,2,1,2,2,2,seed_115_base_1_regime_weak_village_information_policy_existing_rule,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,1,1,3,3,night,existing_rule,3,3,115,1,2,2,1,2,1,villager,existing_rule,2,3,3,0.01072202317880977,3,0,3,wolf,1,0,0,3,1,1
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_round_1_decision_1,mild_shift,0,5,1,5,5,5,seed_115_base_1_regime_weak_village_information_policy_frozen_ml,0,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,1,1,2,7,night,frozen_ml,1,2,115,1,5,5,1,2,1,seer,highest_frozen_ml_value,1,2,,0.004386878874924283,2,1,1,village,0,0,0,2,0,0
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_round_2_decision_2,strong_shift,0,9,1,2,2,2,seed_115_base_1_regime_weak_village_information_policy_frozen_ml,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,0,1,2,5,night,frozen_ml,2,2,115,1,2,2,1,2,1,villager,highest_frozen_ml_value,1,2,,0.008437423267713573,2,1,1,village,0,0,0,2,0,0
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_hybrid_50_50_round_1_decision_1,mild_shift,0,5,1,5,5,5,seed_115_base_1_regime_weak_village_information_policy_frozen_hybrid_50_50,0,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,1,1,2,7,night,frozen_hybrid_50_50,1,2,115,1,5,5,1,2,1,seer,highest_hybrid_score_50_50,1,2,,0.004386878874924283,2,1,1,village,0,0,0,2,0,0
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_hybrid_50_50_round_2_decision_2,strong_shift,0,9,1,2,2,2,seed_115_base_1_regime_weak_village_information_policy_frozen_hybrid_50_50,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,0,1,2,5,night,frozen_hybrid_50_50,2,2,115,1,2,2,1,2,1,villager,highest_hybrid_score_50_50,1,2,,0.008437423267713573,2,1,1,village,0,0,0,2,0,0
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_epsilon_010_round_1_decision_1,mild_shift,0,5,1,5,5,5,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_epsilon_010,0,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,1,1,2,7,night,frozen_ml_epsilon_010,1,2,115,1,5,5,1,2,1,seer,epsilon_policy_greedy,1,2,,0.004386878874924283,2,1,1,village,0,0,0,2,0,0
1,weak_village_information,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_epsilon_010_round_2_decision_2,strong_shift,0,9,1,2,2,2,seed_115_base_1_regime_weak_village_information_policy_frozen_ml_epsilon_010,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_weak_village_information,0,1,2,5,night,frozen_ml_epsilon_010,2,2,115,1,2,2,1,2,1,villager,epsilon_policy_greedy,1,2,,0.008437423267713573,2,1,1,village,0,0,0,2,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_1_decision_1,in_distribution,0,5,2,7,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,4,7,night,existing_rule,1,4,115,1,5,5,0,3,4,seer,existing_rule,2,3,,0.01072202317880988,4,1,1,village,1,1,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_2_decision_2,strong_shift,0,5,2,4,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,5,night,existing_rule,2,4,115,1,5,5,1,4,3,seer,existing_rule,2,3,,0.0015585084036653374,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_3_decision_3,strong_shift,0,7,2,4,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,1,0,4,4,night,existing_rule,3,4,115,1,7,7,1,4,1,witch,existing_rule,2,3,,0.008754998123618463,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_4_decision_4,strong_shift,0,10,2,10,10,2,seed_115_base_1_regime_mixed_seer_strategy_policy_existing_rule,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,3,night,existing_rule,4,4,115,1,10,10,1,1,2,villager,existing_rule,2,3,,0.013217501097183892,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_round_1_decision_1,in_distribution,0,5,2,7,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,4,7,night,frozen_ml,1,4,115,0,7,7,0,5,1,witch,highest_frozen_ml_value,1,3,,0.01072202317880988,4,1,1,village,1,1,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_round_2_decision_2,strong_shift,0,5,2,4,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,5,night,frozen_ml,2,4,115,0,7,7,1,5,1,witch,highest_frozen_ml_value,1,3,,0.0015585084036653374,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_round_3_decision_3,strong_shift,0,5,2,4,4,4,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,4,4,night,frozen_ml,3,4,115,0,4,4,1,1,1,villager,highest_frozen_ml_value,1,3,,0.0114668283723931,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_round_4_decision_4,strong_shift,0,5,2,10,2,2,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,3,night,frozen_ml,4,4,115,0,2,2,1,2,1,villager,highest_frozen_ml_value,1,3,,0.021337349947871842,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50_round_1_decision_1,in_distribution,0,5,2,7,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,3,7,night,frozen_hybrid_50_50,1,3,115,1,7,7,0,5,1,witch,highest_hybrid_score_50_50,1,2,,0.01072202317880988,3,1,1,village,0,1,1,3,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50_round_2_decision_2,mild_shift,0,5,2,4,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,3,5,night,frozen_hybrid_50_50,2,3,115,1,4,4,1,2,2,villager,highest_hybrid_score_50_50,1,2,,0.0015585084036653374,3,1,1,village,0,0,1,3,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50_round_3_decision_3,strong_shift,0,5,2,5,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_hybrid_50_50,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,3,4,night,frozen_hybrid_50_50,3,3,115,1,5,5,1,1,2,seer,highest_hybrid_score_50_50,1,2,,0.03802266746996974,3,1,1,village,0,0,1,3,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010_round_1_decision_1,in_distribution,0,5,2,7,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,4,7,night,frozen_ml_epsilon_010,1,4,115,0,7,7,0,5,1,witch,epsilon_policy_greedy,1,3,,0.01072202317880988,4,1,1,village,1,1,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010_round_2_decision_2,strong_shift,0,5,2,4,7,7,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,5,night,frozen_ml_epsilon_010,2,4,115,0,7,7,1,5,1,witch,epsilon_policy_greedy,1,3,,0.0015585084036653374,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010_round_3_decision_3,strong_shift,0,5,2,4,4,4,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,1,4,4,night,frozen_ml_epsilon_010,3,4,115,0,4,4,1,1,1,villager,epsilon_policy_greedy,1,3,,0.0114668283723931,4,1,1,village,1,0,1,4,0,0
1,mixed_seer_strategy,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010_round_4_decision_4,strong_shift,0,5,2,10,2,2,seed_115_base_1_regime_mixed_seer_strategy_policy_frozen_ml_epsilon_010,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_seer_strategy,0,0,4,3,night,frozen_ml_epsilon_010,4,4,115,0,2,2,1,2,1,villager,epsilon_policy_greedy,1,3,,0.021337349947871842,4,1,1,village,1,0,1,4,0,0
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_1_decision_1,in_distribution,0,8,1,8,1,8,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule,1,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,1,1,3,7,night,existing_rule,1,3,115,1,8,8,1,7,1,seer,existing_rule,2,3,3,0.03781924760633504,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_2_decision_2,strong_shift,0,2,1,4,5,6,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule,1,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,0,3,5,night,existing_rule,2,3,115,1,2,2,1,4,3,hunter,existing_rule,2,3,3,0.0026731788595674155,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_3_decision_3,strong_shift,0,4,1,4,6,6,seed_115_base_1_regime_mixed_voting_strategy_policy_existing_rule,1,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,0,3,3,night,existing_rule,3,3,115,1,4,4,1,2,2,villager,existing_rule,2,3,3,0.0026846836063530444,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_round_1_decision_1,in_distribution,0,8,1,8,1,8,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,1,1,3,7,night,frozen_ml,1,3,115,1,8,8,1,7,1,seer,highest_frozen_ml_value,1,3,3,0.03781924760633504,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_round_2_decision_2,strong_shift,0,2,1,4,5,6,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,0,3,5,night,frozen_ml,2,3,115,1,6,6,1,5,1,villager,highest_frozen_ml_value,1,3,3,0.0026731788595674155,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_round_3_decision_3,strong_shift,0,5,1,4,10,10,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml,0,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,0,3,3,night,frozen_ml,3,3,115,1,10,10,1,3,1,villager,highest_frozen_ml_value,1,3,3,0.010644413499679373,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50_round_1_decision_1,in_distribution,0,8,1,8,1,8,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,1,1,3,7,night,frozen_hybrid_50_50,1,3,115,1,8,8,1,7,1,seer,highest_hybrid_score_50_50,1,3,3,0.03781924760633504,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50_round_2_decision_2,strong_shift,0,2,1,4,5,6,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50,0,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,0,3,5,night,frozen_hybrid_50_50,2,3,115,1,4,4,1,1,4,villager,highest_hybrid_score_50_50,1,3,3,0.0026731788595674155,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50_round_3_decision_3,strong_shift,0,6,1,6,6,6,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_hybrid_50_50,0,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,1,1,3,3,night,frozen_hybrid_50_50,3,3,115,1,6,6,1,2,1,villager,highest_hybrid_score_50_50,1,3,3,0.0075850686684243995,3,0,3,wolf,0,0,0,3,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_epsilon_010_round_1_decision_1,in_distribution,0,8,2,8,1,8,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_epsilon_010,0,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,1,1,4,7,night,frozen_ml_epsilon_010,1,4,115,0,1,1,1,5,6,witch,epsilon_exploration,1,4,4,0.03781924760633504,4,0,2,wolf,1,0,0,4,1,1
1,mixed_voting_strategy,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_epsilon_010_round_2_decision_2,strong_shift,0,2,2,10,10,10,seed_115_base_1_regime_mixed_voting_strategy_policy_frozen_ml_epsilon_010,0,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,seed_115_base_1_regime_mixed_voting_strategy,0,1,4,5,night,frozen_ml_epsilon_010,2,4,115,0,10,10,1,2,1,villager,epsilon_policy_greedy,1,4,4,0.0037903350555755777,4,0,2,wolf,1,0,0,4,1,1
