action_legal,action_selected_by_existing_policy,actor_known_teammate_count,actor_p_wolf,actor_previous_speeches_made,actor_previous_votes_made,actor_risk_aggressive,actor_risk_conservative,actor_role_if_self_known,actor_suspicion_score,actor_team,actor_team_is_village,actor_team_is_wolf,actor_team_win_label,actor_uid,alive_count,base_configuration_id,base_game_index,behavioral_regime_id,candidate_alive,candidate_checked_by_actor_status,candidate_conflict_with_actor,candidate_current_vote_count,candidate_defense_count,candidate_distance_from_actor,candidate_is_special_label,candidate_is_wolf_label,candidate_known_village_to_actor,candidate_known_wolf_to_actor,candidate_made_accusations,candidate_p_wolf,candidate_physical_seat_numeric,candidate_public_influence_proxy,candidate_public_role_known,candidate_ranking_margin,candidate_received_accusations,candidate_role_claim_count,candidate_search_coverage_bonus,candidate_seat_is_edge,candidate_side_is_left,candidate_special_role_claim_count,candidate_speech_count,candidate_support_from_actor,candidate_survival_proxy,candidate_suspicion_score,candidate_trust_from_actor,candidate_uid,candidate_uncertainty_proxy,candidate_vote_made_count,candidate_vote_received_count,candidate_vote_switch_count,candidate_was_previously_targeted_by_actor,candidate_wrong_accusation_count,current_vote_total,dead_count,decision_id,decision_type,decision_type_is_day_vote,decision_type_is_seer_check,decision_type_is_wolf_kill,distribution_shift_category,eventual_winner_label,existing_policy_name,feature_vector_novelty_score,fraction_features_outside_training_minmax,full_rollout_best_action,full_rollout_count,full_rollout_existing_policy_regret,full_rollout_mean_team_win_rate,full_rollout_policy_values,full_rollout_policy_values_json,full_rollout_team_win_standard_error,full_rollout_value_rank_within_decision,full_rollout_value_variance_across_policies,full_rollout_worst_case_team_win_rate,game_family_id,game_id,hybrid_score,maximum_absolute_z_score,missing_feature_count,ml_predicted_wolf_value,normalized_existing_rule_score,normalized_ml_value,number_of_previous_eliminations,number_of_public_check_results,observation_id,observation_safe_rule_proxy_score,phase,phase_is_day,phase_is_night,prediction_extremity,public_information_entropy_proxy,public_revealed_role_count,round,round_number,seed,selected_candidate_uid,split_group_id,split_level,split_name,standardized_feature_distance,surrogate_rollout_value,true_candidate_role_label
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_deception_enabled_policy_seed_64_base_2,2,deception_enabled_policy,1,0,0,0,0,2,1,0,0,0,0,0.3,9,0.0,0,0.004727861991914328,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,9,0.3,0,0,0,0,0,0,0,866728c50b0eb5913246cd10f291a597f7d3eba9df597e7d877bbc894dd92aea,wolf_kill,0,0,1,in_distribution,,seer_first,0.9477076500388322,0.0,6,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,1,0.2380952380952381,0.0,regime_deception_enabled_policy_seed_64_base_2,deception_enabled_policy_seed_64_game_2_wolf_kill,0.5698814147168358,1.2729457797860402,0,0.7308994829935128,0.5,0.6397628294336716,0,0,62f8d80424ed40182bd5fee212e8dfbc3276074237f94e3fce823c54e2a14e52,0.628,night,0,1,0.23089948299351282,0.28500000000000003,0,1,1,64,9,regime_deception_enabled_policy_seed_64_base_2,C_out_of_distribution,ood_test,0.3112347601458121,0.6666666666666666,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_deception_enabled_policy_seed_64_base_2,2,deception_enabled_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,10,0.0,0,0.004727861991914328,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,866728c50b0eb5913246cd10f291a597f7d3eba9df597e7d877bbc894dd92aea,wolf_kill,0,0,1,in_distribution,,seer_first,1.1837751705171962,0.0,6,7,0.0,0.5714285714285714,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044216,4,0.28571428571428575,0.0,regime_deception_enabled_policy_seed_64_base_2,deception_enabled_policy_seed_64_game_2_wolf_kill,0.25,1.5958918549960293,0,0.7034612754489976,0.5,0.0,0,0,62f8d80424ed40182bd5fee212e8dfbc3276074237f94e3fce823c54e2a14e52,0.628,night,0,1,0.2034612754489976,0.28500000000000003,0,1,1,64,9,regime_deception_enabled_policy_seed_64_base_2,C_out_of_distribution,ood_test,0.3858292430191816,0.0,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_deception_enabled_policy_seed_64_base_2,2,deception_enabled_policy,1,0,0,0,0,5,0,0,0,0,0,0.3,6,0.0,0,0.004727861991914328,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,6,0.3,0,0,0,0,0,0,0,866728c50b0eb5913246cd10f291a597f7d3eba9df597e7d877bbc894dd92aea,wolf_kill,0,0,1,in_distribution,,seer_first,1.228336431303814,0.0,6,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.18442777839082938,1,0.2380952380952381,0.0,regime_deception_enabled_policy_seed_64_base_2,deception_enabled_policy_seed_64_game_2_wolf_kill,0.75,1.7451661817256576,0,0.746349368164237,0.5,1.0,0,0,62f8d80424ed40182bd5fee212e8dfbc3276074237f94e3fce823c54e2a14e52,0.628,night,0,1,0.24634936816423703,0.28500000000000003,0,1,1,64,9,regime_deception_enabled_policy_seed_64_base_2,C_out_of_distribution,ood_test,0.3557533404409853,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_deception_enabled_policy_seed_64_base_2,2,deception_enabled_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,8,0.0,0,0.004727861991914328,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,8,0.3,0,0,0,0,0,0,0,866728c50b0eb5913246cd10f291a597f7d3eba9df597e7d877bbc894dd92aea,wolf_kill,0,0,1,in_distribution,,seer_first,0.8510013501405396,0.0,6,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.18442777839082938,1,0.2380952380952381,0.0,regime_deception_enabled_policy_seed_64_base_2,deception_enabled_policy_seed_64_game_2_wolf_kill,0.6948814147168361,1.143543749793731,0,0.7416215061723227,0.5,0.8897628294336722,0,0,62f8d80424ed40182bd5fee212e8dfbc3276074237f94e3fce823c54e2a14e52,0.628,night,0,1,0.2416215061723227,0.28500000000000003,0,1,1,64,9,regime_deception_enabled_policy_seed_64_base_2,C_out_of_distribution,ood_test,0.2792294752436741,0.0,villager
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_deception_enabled_policy_seed_64_base_3,3,deception_enabled_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,6,0.0,0,0.00582366962840053,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,6,0.3,0,0,0,0,0,0,0,105e067ae73a549893c9611a2e529844402d8dfb146116f1e386d677af76ea56,wolf_kill,0,0,1,in_distribution,,seer_first,0.8656890378139339,0.0,4,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_deception_enabled_policy_seed_64_base_3,deception_enabled_policy_seed_64_game_3_wolf_kill,0.4010190026830683,1.143543749793731,0,0.7357125907646747,0.0,0.8020380053661366,0,0,bf568e20541a260440a5256a963e491a4a58c72cc3bc5e90c18385b6dcbf580f,0.628,night,0,1,0.23571259076467466,0.28500000000000003,0,1,1,64,6,regime_deception_enabled_policy_seed_64_base_3,C_out_of_distribution,ood_test,0.2939171629170684,0.6666666666666666,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_deception_enabled_policy_seed_64_base_3,3,deception_enabled_policy,1,0,0,0,0,2,0,0,0,0,0,0.3,4,0.0,0,0.00582366962840053,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,4,0.3,0,0,0,0,0,0,0,105e067ae73a549893c9611a2e529844402d8dfb146116f1e386d677af76ea56,wolf_kill,0,0,1,in_distribution,,seer_first,0.6997458238835813,0.0,4,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_deception_enabled_policy_seed_64_base_3,deception_enabled_policy_seed_64_game_3_wolf_kill,0.3149415229786314,0.9198662110077998,0,0.730648115584263,0.0,0.6298830459572629,0,0,bf568e20541a260440a5256a963e491a4a58c72cc3bc5e90c18385b6dcbf580f,0.628,night,0,1,0.230648115584263,0.28500000000000003,0,1,1,64,6,regime_deception_enabled_policy_seed_64_base_3,C_out_of_distribution,ood_test,0.23981271837968146,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_deception_enabled_policy_seed_64_base_3,3,deception_enabled_policy,1,0,0,0,0,1,0,0,0,0,0,0.15,1,0.0,0,0.00582366962840053,0,0,0.0,1,1,0,0,0,1.4625,0.0,0.5,1,0.15,0,0,0,0,0,0,0,105e067ae73a549893c9611a2e529844402d8dfb146116f1e386d677af76ea56,wolf_kill,0,0,1,mild_shift,,seer_first,2.4035939989763437,0.0,4,7,0.0,0.2857142857142857,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.18442777839082938,4,0.2380952380952381,0.0,regime_deception_enabled_policy_seed_64_base_3,deception_enabled_policy_seed_64_game_3_wolf_kill,0.5,3.147870853305598,0,0.7121181408233488,1.0,0.0,0,0,bf568e20541a260440a5256a963e491a4a58c72cc3bc5e90c18385b6dcbf580f,0.664,night,0,1,0.2121181408233488,0.28500000000000003,0,1,1,64,6,regime_deception_enabled_policy_seed_64_base_3,C_out_of_distribution,ood_test,0.8296585723235449,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_deception_enabled_policy_seed_64_base_3,3,deception_enabled_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,9,0.0,0,0.00582366962840053,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,9,0.3,0,0,0,0,0,0,0,105e067ae73a549893c9611a2e529844402d8dfb146116f1e386d677af76ea56,wolf_kill,0,0,1,in_distribution,,seer_first,0.9394162938328261,0.0,4,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_deception_enabled_policy_seed_64_base_3,deception_enabled_policy_seed_64_game_3_wolf_kill,0.5,1.2729457797860402,0,0.7415362603930752,0.0,1.0,0,0,bf568e20541a260440a5256a963e491a4a58c72cc3bc5e90c18385b6dcbf580f,0.628,night,0,1,0.2415362603930752,0.28500000000000003,0,1,1,64,6,regime_deception_enabled_policy_seed_64_base_3,C_out_of_distribution,ood_test,0.30294340393980607,0.6666666666666666,villager
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_risk_heterogeneous_policy_seed_60_base_1,1,risk_heterogeneous_policy,1,0,0,0,0,2,0,0,0,0,0,0.15,3,0.0,0,0.0023208951422012403,0,0,0.0,0,1,0,0,0,1.4625,0.0,0.5,3,0.15,0,0,0,0,0,0,0,8c226e0f357073b74999cdd73bb00e0a4e896d8d89d677225a02c6a8615327c7,wolf_kill,0,0,1,mild_shift,,low_suspicion,2.3674196839693162,0.0,8,7,0.1428571428571428,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,3,0.2380952380952381,0.0,regime_risk_heterogeneous_policy_seed_60_base_1,risk_heterogeneous_policy_seed_60_game_1_wolf_kill,0.9695901322108278,3.147870853305598,0,0.7393006110301215,1.0,0.9391802644216557,0,0,d5916277cf151ab7b7b04629d2f5e5de29f6d43c449cc1f7aeb8617bc5ad1a02,0.664,night,0,1,0.23930061103012146,0.28500000000000003,0,1,1,60,3,regime_risk_heterogeneous_policy_seed_60_base_1,C_out_of_distribution,ood_test,0.7934842573165173,1.0,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_risk_heterogeneous_policy_seed_60_base_1,1,risk_heterogeneous_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,10,0.0,0,0.0023208951422012403,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,8c226e0f357073b74999cdd73bb00e0a4e896d8d89d677225a02c6a8615327c7,wolf_kill,0,0,1,in_distribution,,low_suspicion,1.1837751705171962,0.0,8,7,0.1428571428571428,0.5714285714285714,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044216,4,0.28571428571428575,0.0,regime_risk_heterogeneous_policy_seed_60_base_1,risk_heterogeneous_policy_seed_60_game_1_wolf_kill,0.0,1.5958918549960293,0,0.7034612754489976,0.0,0.0,0,0,d5916277cf151ab7b7b04629d2f5e5de29f6d43c449cc1f7aeb8617bc5ad1a02,0.628,night,0,1,0.2034612754489976,0.28500000000000003,0,1,1,60,3,regime_risk_heterogeneous_policy_seed_60_base_1,C_out_of_distribution,ood_test,0.3858292430191816,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_risk_heterogeneous_policy_seed_60_base_1,1,risk_heterogeneous_policy,1,0,0,0,0,3,1,0,0,0,0,0.3,8,0.0,0,0.0023208951422012403,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,8,0.3,0,0,0,0,0,0,0,8c226e0f357073b74999cdd73bb00e0a4e896d8d89d677225a02c6a8615327c7,wolf_kill,0,0,1,in_distribution,,low_suspicion,0.8510013501405396,0.0,8,7,0.1428571428571428,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_risk_heterogeneous_policy_seed_60_base_1,risk_heterogeneous_policy_seed_60_game_1_wolf_kill,0.5,1.143543749793731,0,0.7416215061723227,0.0,1.0,0,0,d5916277cf151ab7b7b04629d2f5e5de29f6d43c449cc1f7aeb8617bc5ad1a02,0.628,night,0,1,0.2416215061723227,0.28500000000000003,0,1,1,60,3,regime_risk_heterogeneous_policy_seed_60_base_1,C_out_of_distribution,ood_test,0.2792294752436741,1.0,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_risk_heterogeneous_policy_seed_60_base_1,1,risk_heterogeneous_policy,1,0,0,0,0,2,0,0,0,0,0,0.3,9,0.0,0,0.0023208951422012403,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,9,0.3,0,0,0,0,0,0,0,8c226e0f357073b74999cdd73bb00e0a4e896d8d89d677225a02c6a8615327c7,wolf_kill,0,0,1,in_distribution,,low_suspicion,0.9477076500388322,0.0,8,7,0.1428571428571428,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_risk_heterogeneous_policy_seed_60_base_1,risk_heterogeneous_policy_seed_60_game_1_wolf_kill,0.359513124323746,1.2729457797860402,0,0.7308994829935128,0.0,0.719026248647492,0,0,d5916277cf151ab7b7b04629d2f5e5de29f6d43c449cc1f7aeb8617bc5ad1a02,0.628,night,0,1,0.23089948299351282,0.28500000000000003,0,1,1,60,3,regime_risk_heterogeneous_policy_seed_60_base_1,C_out_of_distribution,ood_test,0.3112347601458121,0.3333333333333333,villager
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,5,10,regime_risk_heterogeneous_policy_seed_60_base_2,2,risk_heterogeneous_policy,1,0,0,0,0,4,0,0,0,0,0,0.15,1,0.0,0,0.008144564770601548,0,0,0.0,1,1,0,0,0,1.4625,0.0,0.5,1,0.15,0,0,0,0,0,0,0,c26f943f44856b67575dc2d80878efdd1510bae604e92ac2d53dfefe74994a0c,wolf_kill,0,0,1,mild_shift,,low_suspicion,2.394335473479217,0.0,1,7,0.0,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_risk_heterogeneous_policy_seed_60_base_2,risk_heterogeneous_policy_seed_60_game_2_wolf_kill,0.9158111064074577,3.147870853305598,0,0.7440284730220359,1.0,0.8316222128149154,0,0,75e6ed631e604fe24d09ded7946a6490d5dfe2a0d15f7d85671120a215d206dd,0.664,night,0,1,0.2440284730220359,0.28500000000000003,0,1,1,60,1,regime_risk_heterogeneous_policy_seed_60_base_2,C_out_of_distribution,ood_test,0.8204000468264181,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,5,10,regime_risk_heterogeneous_policy_seed_60_base_2,2,risk_heterogeneous_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,2,0.0,0,0.008144564770601548,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,2,0.3,0,0,0,0,0,0,0,c26f943f44856b67575dc2d80878efdd1510bae604e92ac2d53dfefe74994a0c,wolf_kill,0,0,1,in_distribution,,low_suspicion,0.7563855370111466,0.0,1,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_risk_heterogeneous_policy_seed_60_base_2,risk_heterogeneous_policy_seed_60_game_2_wolf_kill,0.38921355597666113,0.9876767466838834,0,0.7414553845423204,0.0,0.7784271119533223,0,0,75e6ed631e604fe24d09ded7946a6490d5dfe2a0d15f7d85671120a215d206dd,0.628,night,0,1,0.2414553845423204,0.28500000000000003,0,1,1,60,1,regime_risk_heterogeneous_policy_seed_60_base_2,C_out_of_distribution,ood_test,0.26254716366920494,0.0,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,5,10,regime_risk_heterogeneous_policy_seed_60_base_2,2,risk_heterogeneous_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,9,0.0,0,0.008144564770601548,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,9,0.3,0,0,0,0,0,0,0,c26f943f44856b67575dc2d80878efdd1510bae604e92ac2d53dfefe74994a0c,wolf_kill,0,0,1,in_distribution,,low_suspicion,0.9671012179493056,0.0,1,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_risk_heterogeneous_policy_seed_60_base_2,risk_heterogeneous_policy_seed_60_game_2_wolf_kill,0.5,1.2729457797860402,0,0.7521730377926374,0.0,1.0,0,0,75e6ed631e604fe24d09ded7946a6490d5dfe2a0d15f7d85671120a215d206dd,0.628,night,0,1,0.25217303779263744,0.28500000000000003,0,1,1,60,1,regime_risk_heterogeneous_policy_seed_60_base_2,C_out_of_distribution,ood_test,0.3306283280562855,1.0,hunter
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,5,10,regime_risk_heterogeneous_policy_seed_60_base_2,2,risk_heterogeneous_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,6,0.0,0,0.008144564770601548,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,6,0.3,0,0,0,0,0,0,0,c26f943f44856b67575dc2d80878efdd1510bae604e92ac2d53dfefe74994a0c,wolf_kill,0,0,1,in_distribution,,low_suspicion,0.9804775036772524,0.0,1,7,0.0,0.5714285714285714,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044216,4,0.28571428571428575,0.0,regime_risk_heterogeneous_policy_seed_60_base_2,risk_heterogeneous_policy_seed_60_game_2_wolf_kill,0.0,1.3232578740557186,0,0.7038022585659877,0.0,0.0,0,0,75e6ed631e604fe24d09ded7946a6490d5dfe2a0d15f7d85671120a215d206dd,0.628,night,0,1,0.20380225856598766,0.28500000000000003,0,1,1,60,1,regime_risk_heterogeneous_policy_seed_60_base_2,C_out_of_distribution,ood_test,0.31884856664939304,0.6666666666666666,seer
