avg_ml_advantage_over_existing,avg_top_two_margin,base_game_index,behavioral_regime_id,draw,first_wolf_death_round,game_id,hunter_kills,hunter_retaliations,in_distribution_decisions,manifest_hash,matched_set_id,mild_shift_decisions,night_kill_attempts,policy_name,round_number,seed,seer_kills,special_role_kills,split,stage2b_policy_name,strong_shift_decision_rate,strong_shift_decisions,successful_night_kills,time_to_parity,total_ml_existing_disagreements,total_ml_interventions,total_rounds,total_selective_qualified_decisions,total_shadow_only_decisions,village_win,vote_control_proxy,winner,witch_kills,witch_saves,wolf_kill_decisions,wolf_survival_count,wolf_win
0.0,0.0061402657912375536,1,heterogeneous_risk_preference,0,,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference_policy_existing_with_ml_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference,0,2,existing_with_ml_shadow,2,232,1,1,final_test,existing_with_ml_shadow,0.5,1,1,2,2,0,2,0,2,0,2,wolf,0,1,2,3,1
0.019089045706759566,0.0061402657912375536,1,heterogeneous_risk_preference,0,,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference_policy_selective_ml_override,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference,0,2,selective_ml_override,2,232,1,1,final_test,selective_ml_override,0.5,1,1,2,2,0,2,0,0,0,2,wolf,0,1,2,3,1
0.019089045706759566,0.0061402657912375536,1,heterogeneous_risk_preference,0,,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference_policy_high_confidence_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_heterogeneous_risk_preference,0,2,high_confidence_shadow,2,232,1,1,final_test,high_confidence_shadow,0.5,1,1,2,2,0,2,0,2,0,2,wolf,0,1,2,3,1
0.0,0.00424898304878199,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_existing_rule,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,existing_rule,4,232,1,3,final_test,existing_rule,0.5,2,3,4,4,0,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.00424898304878199,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_ml_first_kill_only,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,ml_first_kill_only,4,232,1,3,final_test,ml_first_kill_only,0.5,2,3,4,4,1,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.007113561102051247,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_ml_single_random_kill,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,ml_single_random_kill,4,232,1,2,final_test,ml_single_random_kill,0.5,2,3,4,4,1,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.007113561102051247,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_ml_first_two_kills,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,ml_first_two_kills,4,232,1,2,final_test,ml_first_two_kills,0.5,2,3,4,4,2,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.015250483398110526,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_continuous_frozen_ml,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,continuous_frozen_ml,4,232,0,1,final_test,continuous_frozen_ml,0.5,2,3,4,4,4,4,0,0,0,3,wolf,0,1,4,1,1
0.0,0.00424898304878199,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_existing_with_ml_shadow,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,existing_with_ml_shadow,4,232,1,3,final_test,existing_with_ml_shadow,0.5,2,3,4,4,0,4,0,4,0,2,wolf,1,1,4,1,1
0.016184699710922207,0.00424898304878199,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_selective_ml_override,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,selective_ml_override,4,232,1,3,final_test,selective_ml_override,0.5,2,3,4,4,0,4,0,0,0,2,wolf,1,1,4,1,1
0.016184699710922207,0.00424898304878199,1,strong_village_information,0,1,stage2b_seed_232_base_1_regime_strong_village_information_policy_high_confidence_shadow,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_strong_village_information,2,4,high_confidence_shadow,4,232,1,3,final_test,high_confidence_shadow,0.5,2,3,4,4,0,4,0,4,0,2,wolf,1,1,4,1,1
0.0,0.006903241348746314,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_existing_rule,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,2,existing_rule,2,232,1,1,final_test,existing_rule,0.0,0,1,,2,0,2,0,0,1,1,village,0,1,2,0,0
0.0,0.006903241348746314,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_ml_first_kill_only,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,2,ml_first_kill_only,2,232,1,1,final_test,ml_first_kill_only,0.0,0,1,,2,1,2,0,0,1,1,village,0,1,2,0,0
0.0,0.005880464869779001,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_ml_single_random_kill,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,4,ml_single_random_kill,4,232,1,3,final_test,ml_single_random_kill,0.5,2,3,,4,1,4,0,0,1,1,village,1,1,4,0,0
0.0,0.005880464869779001,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_ml_first_two_kills,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,4,ml_first_two_kills,4,232,1,3,final_test,ml_first_two_kills,0.5,2,3,,4,2,4,0,0,1,1,village,1,1,4,0,0
0.0,0.0054655339989342685,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_continuous_frozen_ml,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,5,continuous_frozen_ml,5,232,0,1,final_test,continuous_frozen_ml,0.6,3,4,5,5,5,5,0,0,0,2,wolf,1,1,5,1,1
0.0,0.006903241348746314,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_existing_with_ml_shadow,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,2,existing_with_ml_shadow,2,232,1,1,final_test,existing_with_ml_shadow,0.0,0,1,,2,0,2,0,2,1,1,village,0,1,2,0,0
0.02110306324062966,0.006903241348746314,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_selective_ml_override,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,2,selective_ml_override,2,232,1,1,final_test,selective_ml_override,0.0,0,1,,2,0,2,0,0,1,1,village,0,1,2,0,0
0.02110306324062966,0.006903241348746314,1,weak_village_information,0,1,stage2b_seed_232_base_1_regime_weak_village_information_policy_high_confidence_shadow,0,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_weak_village_information,2,2,high_confidence_shadow,2,232,1,1,final_test,high_confidence_shadow,0.0,0,1,,2,0,2,0,2,1,1,village,0,1,2,0,0
0.0,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_existing_rule,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,existing_rule,3,232,1,2,final_test,existing_rule,0.6666666666666666,2,2,3,3,0,3,0,0,0,2,wolf,0,1,3,3,1
0.0,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,ml_first_kill_only,3,232,1,2,final_test,ml_first_kill_only,0.6666666666666666,2,2,3,3,1,3,0,0,0,2,wolf,0,1,3,3,1
0.0,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,ml_single_random_kill,3,232,1,1,final_test,ml_single_random_kill,0.6666666666666666,2,2,3,3,1,3,0,0,0,2,wolf,0,1,3,3,1
0.0,0.005870897329822489,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,1,3,ml_first_two_kills,3,232,1,1,final_test,ml_first_two_kills,0.3333333333333333,1,2,3,3,2,3,0,0,0,2,wolf,0,1,3,3,1
0.0,0.005870897329822489,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,1,3,continuous_frozen_ml,3,232,0,1,final_test,continuous_frozen_ml,0.3333333333333333,1,2,3,3,3,3,0,0,0,2,wolf,0,1,3,3,1
0.0,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_existing_with_ml_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,existing_with_ml_shadow,3,232,1,2,final_test,existing_with_ml_shadow,0.6666666666666666,2,2,3,3,0,3,0,3,0,2,wolf,0,1,3,3,1
0.03697117882820622,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_selective_ml_override,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,selective_ml_override,3,232,1,2,final_test,selective_ml_override,0.6666666666666666,2,2,3,3,0,3,0,0,0,2,wolf,0,1,3,3,1
0.03697117882820622,0.009951814306655002,1,mixed_seer_strategy,0,,stage2b_seed_232_base_1_regime_mixed_seer_strategy_policy_high_confidence_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_seer_strategy,0,3,high_confidence_shadow,3,232,1,2,final_test,high_confidence_shadow,0.6666666666666666,2,2,3,3,0,3,0,3,0,2,wolf,0,1,3,3,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_existing_rule,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,existing_rule,4,232,1,3,final_test,existing_rule,0.75,3,3,4,1,0,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,ml_first_kill_only,4,232,1,3,final_test,ml_first_kill_only,0.75,3,3,4,1,1,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,ml_single_random_kill,4,232,1,3,final_test,ml_single_random_kill,0.75,3,3,4,1,1,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,ml_first_two_kills,4,232,1,3,final_test,ml_first_two_kills,0.75,3,3,4,1,2,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,continuous_frozen_ml,4,232,1,2,final_test,continuous_frozen_ml,0.75,3,3,4,1,4,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,existing_with_ml_shadow,4,232,1,3,final_test,existing_with_ml_shadow,0.75,3,3,4,1,0,4,0,4,0,2,wolf,1,1,4,2,1
0.004900851223579347,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_selective_ml_override,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,selective_ml_override,4,232,1,3,final_test,selective_ml_override,0.75,3,3,4,1,0,4,0,0,0,2,wolf,1,1,4,2,1
0.004900851223579347,0.010196019563239136,1,mixed_voting_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_voting_strategy,0,4,high_confidence_shadow,4,232,1,3,final_test,high_confidence_shadow,0.75,3,3,4,1,0,4,0,4,0,2,wolf,1,1,4,2,1
0.0,0.01195300390509993,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_existing_rule,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,existing_rule,4,232,1,3,final_test,existing_rule,0.75,3,3,4,3,0,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.01195300390509993,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_kill_only,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,ml_first_kill_only,4,232,1,3,final_test,ml_first_kill_only,0.75,3,3,4,3,1,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.009573444330852027,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,ml_single_random_kill,4,232,1,2,final_test,ml_single_random_kill,0.75,3,3,,4,1,4,0,0,1,2,village,0,1,4,0,0
0.0,0.009726147474282881,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,ml_first_two_kills,4,232,1,2,final_test,ml_first_two_kills,0.75,3,3,,3,2,4,0,0,1,2,village,0,1,4,0,0
0.0,0.010357959780789905,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,3,continuous_frozen_ml,3,232,0,1,final_test,continuous_frozen_ml,0.6666666666666666,2,2,,3,3,3,0,0,1,1,village,0,1,3,0,0
0.0,0.01195300390509993,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_existing_with_ml_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,existing_with_ml_shadow,4,232,1,3,final_test,existing_with_ml_shadow,0.75,3,3,4,3,0,4,0,4,0,2,wolf,1,1,4,2,1
0.037296410480788605,0.01195300390509993,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_selective_ml_override,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,selective_ml_override,4,232,1,3,final_test,selective_ml_override,0.75,3,3,4,3,1,4,1,0,0,2,wolf,1,1,4,2,1
0.037296410480788605,0.01195300390509993,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_232_base_1_regime_mixed_wolf_deception_strategy,0,4,high_confidence_shadow,4,232,1,3,final_test,high_confidence_shadow,0.75,3,3,4,3,0,4,1,4,0,2,wolf,1,1,4,2,1
0.0,0.01247159814048815,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_existing_rule,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,1,3,existing_rule,3,233,1,2,final_test,existing_rule,0.3333333333333333,1,2,3,3,0,3,0,0,0,2,wolf,1,1,3,2,1
0.0,0.01247159814048815,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_ml_first_kill_only,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,1,3,ml_first_kill_only,3,233,1,2,final_test,ml_first_kill_only,0.3333333333333333,1,2,3,3,1,3,0,0,0,2,wolf,1,1,3,2,1
0.0,0.01207191076816013,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,0,3,ml_single_random_kill,3,233,1,2,final_test,ml_single_random_kill,0.6666666666666666,2,2,3,3,1,3,0,0,0,2,wolf,0,1,3,2,1
0.0,0.01207191076816013,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,0,3,ml_first_two_kills,3,233,1,2,final_test,ml_first_two_kills,0.6666666666666666,2,2,3,3,2,3,0,0,0,2,wolf,0,1,3,2,1
0.0,0.01207191076816013,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_continuous_frozen_ml,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,0,3,continuous_frozen_ml,3,233,0,2,final_test,continuous_frozen_ml,0.6666666666666666,2,2,3,3,3,3,0,0,0,3,wolf,1,1,3,2,1
0.0,0.01247159814048815,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_existing_with_ml_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,1,3,existing_with_ml_shadow,3,233,1,2,final_test,existing_with_ml_shadow,0.3333333333333333,1,2,3,3,0,3,0,3,0,2,wolf,1,1,3,2,1
0.019335764559668938,0.01247159814048815,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_selective_ml_override,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,1,3,selective_ml_override,3,233,1,2,final_test,selective_ml_override,0.3333333333333333,1,2,3,3,1,3,1,0,0,2,wolf,1,1,3,2,1
0.019335764559668938,0.01247159814048815,1,baseline_speech_enabled,0,2,stage2b_seed_233_base_1_regime_baseline_speech_enabled_policy_high_confidence_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_baseline_speech_enabled,1,3,high_confidence_shadow,3,233,1,2,final_test,high_confidence_shadow,0.3333333333333333,1,2,3,3,0,3,1,3,0,2,wolf,1,1,3,2,1
0.0,0.016314363787712505,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_existing_rule,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,2,4,existing_rule,4,233,1,2,final_test,existing_rule,0.5,2,3,4,4,0,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.016314363787712505,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_ml_first_kill_only,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,2,4,ml_first_kill_only,4,233,1,2,final_test,ml_first_kill_only,0.5,2,3,4,4,1,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.009146069181505031,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_ml_single_random_kill,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,3,3,ml_single_random_kill,3,233,1,2,final_test,ml_single_random_kill,0.0,0,2,,3,1,3,0,0,1,0,village,1,1,3,0,0
0.0,0.009146069181505031,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_ml_first_two_kills,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,3,3,ml_first_two_kills,3,233,1,2,final_test,ml_first_two_kills,0.0,0,2,,3,2,3,0,0,1,0,village,1,1,3,0,0
0.0,0.009146069181505031,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_continuous_frozen_ml,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,3,3,continuous_frozen_ml,3,233,0,1,final_test,continuous_frozen_ml,0.0,0,2,,3,3,3,0,0,1,0,village,1,1,3,0,0
0.0,0.016314363787712505,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_existing_with_ml_shadow,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,2,4,existing_with_ml_shadow,4,233,1,2,final_test,existing_with_ml_shadow,0.5,2,3,4,4,0,4,0,4,0,2,wolf,0,1,4,1,1
0.03117281016832496,0.016314363787712505,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_selective_ml_override,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,2,4,selective_ml_override,4,233,1,2,final_test,selective_ml_override,0.5,2,3,4,4,0,4,0,0,0,2,wolf,0,1,4,1,1
0.03117281016832496,0.016314363787712505,1,speech_disabled,0,1,stage2b_seed_233_base_1_regime_speech_disabled_policy_high_confidence_shadow,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_speech_disabled,2,4,high_confidence_shadow,4,233,1,2,final_test,high_confidence_shadow,0.5,2,3,4,4,0,4,0,4,0,2,wolf,0,1,4,1,1
0.0,0.01439252226832069,1,herding_enabled,0,2,stage2b_seed_233_base_1_regime_herding_enabled_policy_existing_rule,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_233_base_1_regime_herding_enabled,1,4,existing_rule,4,233,1,3,final_test,existing_rule,0.5,2,3,,4,0,4,0,0,1,2,village,1,1,4,0,0
